val1,val2,val3,val4
-24.0,35.0,-11.0,16.0
27.0,44.0,19.0,31.0
2.0,-1.0,1.0,0.0
-2.0,1.0,-1.0,0.0
-1.0,4.0,1.0,-5.0
1.0,-5.0,-4.0,21.0
2.0,5.0,-1.0,-2.0
-5.0,14.0,1.0,-3.0
1.0,4.0,-1.0,-3.0
6.0,5.0,-5.0,-4.0
4.0,3.0,5.0,4.0
16.0,-5.0,13.0,-4.0
3.0,-7.0,-2.0,5.0
-3.0,4.0,-1.0,1.0
-2.0,-5.0,1.0,2.0
2.0,-1.0,1.0,0.0
13.0,29.0,4.0,9.0
-1.0,-1.0,2.0,1.0
-1.0,-2.0,3.0,5.0
7.0,-11.0,2.0,-3.0
-2.0,-1.0,1.0,0.0
1.0,5.0,-2.0,-9.0
0.0,1.0,-1.0,-4.0
-1.0,1.0,-4.0,3.0
-1.0,0.0,-1.0,-1.0
1.0,6.0,-1.0,-5.0
0.0,1.0,-1.0,0.0
1.0,0.0,3.0,1.0
13.0,-5.0,8.0,-3.0
-3.0,1.0,2.0,-1.0
-7.0,12.0,11.0,-19.0
-1.0,0.0,-1.0,-1.0
1.0,7.0,-2.0,-13.0
3.0,-4.0,1.0,-1.0
1.0,-1.0,0.0,1.0
-1.0,1.0,0.0,-1.0
-3.0,-1.0,-2.0,-1.0
-1.0,1.0,0.0,-1.0
-71.0,33.0,-28.0,13.0
4.0,-1.0,1.0,0.0
-2.0,-11.0,-5.0,-28.0
-11.0,8.0,-7.0,5.0
1.0,3.0,0.0,1.0
-7.0,23.0,-4.0,13.0
-11.0,-14.0,-29.0,-37.0
-12.0,23.0,1.0,-2.0
20.0,-69.0,-11.0,38.0
-1.0,0.0,3.0,-1.0
27.0,-119.0,-22.0,97.0
-2.0,-11.0,-5.0,-28.0
2.0,5.0,-5.0,-12.0
1.0,0.0,3.0,1.0
11.0,-2.0,17.0,-3.0
-3.0,-8.0,-1.0,-3.0
-4.0,-1.0,-7.0,-2.0
-2.0,-1.0,-3.0,-2.0
0.0,-1.0,1.0,4.0
-1.0,3.0,0.0,-1.0
-3.0,26.0,1.0,-9.0
8.0,-11.0,3.0,-4.0
25.0,-11.0,-34.0,15.0
1.0,2.0,3.0,7.0
-13.0,-34.0,57.0,149.0
-1.0,1.0,2.0,-3.0
-5.0,-9.0,4.0,7.0
0.0,-1.0,1.0,-2.0
4.0,-3.0,3.0,-2.0
0.0,1.0,-1.0,2.0
2.0,-1.0,1.0,0.0
361.0,-84.0,-159.0,37.0
5.0,-1.0,6.0,-1.0
-1.0,-2.0,-3.0,-7.0
-8.0,5.0,3.0,-2.0
-2.0,3.0,-7.0,10.0
1.0,3.0,-2.0,-5.0
1.0,-1.0,0.0,1.0
1.0,6.0,1.0,7.0
2.0,1.0,3.0,2.0
-1.0,-1.0,-2.0,-3.0
43.0,10.0,-13.0,-3.0
11.0,-5.0,-2.0,1.0
1.0,1.0,-2.0,-1.0
-1.0,5.0,-2.0,9.0
-2.0,-3.0,3.0,4.0
-7.0,-10.0,5.0,7.0
5.0,2.0,7.0,3.0
-1.0,0.0,1.0,-1.0
20.0,-13.0,-3.0,2.0
-1.0,0.0,1.0,-1.0
-3.0,-2.0,5.0,3.0
-19.0,-43.0,4.0,9.0
2.0,7.0,-7.0,-24.0
5.0,12.0,-3.0,-7.0
7.0,-15.0,-6.0,13.0
1.0,0.0,-1.0,1.0
-11.0,-28.0,-9.0,-23.0
3.0,-1.0,-2.0,1.0
-1.0,2.0,1.0,-3.0
1.0,0.0,1.0,1.0
15.0,-52.0,13.0,-45.0
5.0,7.0,22.0,31.0
7.0,-4.0,-5.0,3.0
-51.0,20.0,-23.0,9.0
-5.0,-3.0,2.0,1.0
-53.0,-42.0,-29.0,-23.0
6.0,37.0,-1.0,-6.0
-1.0,2.0,1.0,-3.0
4.0,5.0,3.0,4.0
13.0,5.0,-8.0,-3.0
3.0,-5.0,2.0,-3.0
-4.0,-7.0,-1.0,-2.0
-1.0,0.0,-1.0,-1.0
5.0,-22.0,-7.0,31.0
5.0,4.0,1.0,1.0
-4.0,-9.0,9.0,20.0
1.0,2.0,-3.0,-5.0
-2.0,-1.0,-3.0,-2.0
-2.0,-9.0,1.0,4.0
-5.0,8.0,3.0,-5.0
0.0,-1.0,1.0,4.0
5.0,12.0,-3.0,-7.0
7.0,-18.0,9.0,-23.0
22.0,-101.0,17.0,-78.0
11.0,-4.0,3.0,-1.0
1.0,1.0,-2.0,-1.0
-22.0,31.0,17.0,-24.0
1.0,5.0,0.0,1.0
0.0,1.0,-1.0,0.0
-2.0,-1.0,-7.0,-4.0
-119.0,-32.0,93.0,25.0
-18.0,-5.0,29.0,8.0
-1.0,0.0,1.0,-1.0
1.0,2.0,-1.0,-1.0
-10.0,13.0,3.0,-4.0
0.0,1.0,-1.0,0.0
3.0,-8.0,-1.0,3.0
-4.0,3.0,5.0,-4.0
-5.0,-9.0,4.0,7.0
-7.0,-2.0,-3.0,-1.0
32.0,109.0,27.0,92.0
-1.0,-1.0,0.0,-1.0
2.0,1.0,-5.0,-2.0
13.0,18.0,5.0,7.0
-5.0,-4.0,-1.0,-1.0
-12.0,17.0,7.0,-10.0
-4.0,5.0,11.0,-14.0
-4.0,-3.0,-13.0,-10.0
2.0,-3.0,-1.0,2.0
1.0,-3.0,0.0,1.0
-9.0,-11.0,-4.0,-5.0
4.0,-7.0,-1.0,2.0
-3.0,8.0,1.0,-3.0
4.0,1.0,-1.0,0.0
-1.0,0.0,1.0,-1.0
2.0,-1.0,5.0,-2.0
-3.0,1.0,2.0,-1.0
4.0,1.0,-1.0,0.0
9.0,5.0,-20.0,-11.0
3.0,-1.0,-2.0,1.0
-7.0,19.0,4.0,-11.0
-5.0,-23.0,-8.0,-37.0
1.0,0.0,-1.0,1.0
5.0,6.0,-1.0,-1.0
-1.0,-1.0,0.0,-1.0
-1.0,0.0,3.0,-1.0
3.0,1.0,2.0,1.0
3.0,2.0,1.0,1.0
-1.0,3.0,0.0,-1.0
-7.0,4.0,-9.0,5.0
1.0,1.0,0.0,1.0
-5.0,2.0,-3.0,1.0
-3.0,2.0,1.0,-1.0
1.0,2.0,-1.0,-1.0
-3.0,-1.0,4.0,1.0
-7.0,-5.0,24.0,17.0
-11.0,-3.0,-18.0,-5.0
-1.0,2.0,3.0,-7.0
1.0,1.0,2.0,3.0
5.0,18.0,-7.0,-25.0
1.0,-4.0,1.0,-3.0
7.0,-22.0,1.0,-3.0
1.0,0.0,3.0,1.0
-3.0,7.0,8.0,-19.0
1.0,2.0,1.0,3.0
1.0,2.0,1.0,3.0
5.0,17.0,2.0,7.0
7.0,-39.0,2.0,-11.0
2.0,-5.0,9.0,-22.0
-8.0,-7.0,7.0,6.0
1.0,0.0,-3.0,1.0
-1.0,0.0,-1.0,-1.0
1.0,-4.0,1.0,-3.0
0.0,-1.0,1.0,-2.0
-3.0,-5.0,2.0,3.0
-8.0,11.0,-3.0,4.0
1.0,1.0,-2.0,-1.0
-1.0,-2.0,-3.0,-7.0
17.0,-5.0,-10.0,3.0
-2.0,5.0,-1.0,2.0
-1.0,-2.0,-1.0,-3.0
-13.0,-22.0,3.0,5.0
21.0,-55.0,-8.0,21.0
7.0,-5.0,-18.0,13.0
1.0,-2.0,3.0,-5.0
0.0,1.0,-1.0,2.0
-1.0,0.0,3.0,-1.0
1.0,1.0,2.0,3.0
-7.0,6.0,1.0,-1.0
1.0,3.0,-2.0,-5.0
-1.0,-1.0,-4.0,-5.0
-3.0,-5.0,-4.0,-7.0
1.0,3.0,0.0,1.0
13.0,-47.0,-8.0,29.0
2.0,3.0,-3.0,-4.0
2.0,-7.0,3.0,-10.0
3.0,7.0,-4.0,-9.0
2.0,7.0,1.0,4.0
3.0,-13.0,4.0,-17.0
1.0,-1.0,0.0,1.0
1.0,10.0,-1.0,-9.0
3.0,-4.0,1.0,-1.0
-12.0,-19.0,19.0,30.0
-1.0,0.0,1.0,-1.0
24.0,19.0,5.0,4.0
7.0,-1.0,-6.0,1.0
9.0,-16.0,31.0,-55.0
-39.0,-11.0,32.0,9.0
1.0,4.0,1.0,5.0
1.0,0.0,-7.0,1.0
-1.0,-2.0,3.0,5.0
13.0,7.0,-2.0,-1.0
1.0,-1.0,0.0,1.0
-1.0,4.0,-1.0,3.0
-8.0,3.0,21.0,-8.0
41.0,-99.0,-12.0,29.0
18.0,5.0,7.0,2.0
3.0,7.0,2.0,5.0
1.0,-7.0,0.0,1.0
-3.0,1.0,8.0,-3.0
53.0,-14.0,19.0,-5.0
9.0,-31.0,16.0,-55.0
-1.0,-9.0,0.0,-1.0
-1.0,-1.0,0.0,-1.0
-1.0,3.0,0.0,-1.0
-1.0,1.0,0.0,-1.0
-1.0,-2.0,-1.0,-3.0
13.0,7.0,-28.0,-15.0
-1.0,0.0,-1.0,-1.0
3.0,4.0,-1.0,-1.0
2.0,-5.0,1.0,-2.0
-1.0,1.0,-4.0,3.0
1.0,-2.0,1.0,-1.0
40.0,-9.0,9.0,-2.0
7.0,-22.0,1.0,-3.0
1.0,4.0,-1.0,-3.0
-1.0,3.0,0.0,-1.0
2.0,1.0,-5.0,-2.0
-11.0,-8.0,7.0,5.0
1.0,2.0,5.0,11.0
-1.0,2.0,1.0,-3.0
-13.0,42.0,17.0,-55.0
-8.0,23.0,-7.0,20.0
-3.0,-7.0,4.0,9.0
14.0,-3.0,19.0,-4.0
11.0,6.0,9.0,5.0
1.0,2.0,-1.0,-1.0
8.0,11.0,-19.0,-26.0
-5.0,-16.0,1.0,3.0
17.0,-11.0,14.0,-9.0
0.0,-1.0,1.0,-4.0
-8.0,-27.0,3.0,10.0
2.0,1.0,-1.0,0.0
-4.0,1.0,-1.0,0.0
-3.0,-4.0,1.0,1.0
5.0,4.0,1.0,1.0
-34.0,47.0,-55.0,76.0
3.0,-5.0,2.0,-3.0
0.0,1.0,-1.0,0.0
-1.0,-3.0,0.0,-1.0
1.0,0.0,-3.0,1.0
11.0,-4.0,3.0,-1.0
-3.0,5.0,-2.0,3.0
-1.0,3.0,-8.0,23.0
-1.0,-4.0,1.0,3.0
-15.0,11.0,4.0,-3.0
0.0,-1.0,1.0,-4.0
-1.0,3.0,0.0,-1.0
-5.0,2.0,7.0,-3.0
-5.0,-14.0,-1.0,-3.0
-3.0,4.0,5.0,-7.0
-2.0,-1.0,1.0,0.0
-1.0,2.0,-1.0,1.0
-2.0,-9.0,1.0,4.0
-2.0,-1.0,1.0,0.0
-5.0,6.0,9.0,-11.0
-19.0,-9.0,-2.0,-1.0
7.0,18.0,5.0,13.0
-2.0,1.0,-1.0,0.0
-1.0,2.0,-5.0,9.0
-1.0,2.0,-1.0,1.0
0.0,-1.0,1.0,0.0
-1.0,2.0,-3.0,5.0
-3.0,-1.0,-8.0,-3.0
1.0,-2.0,1.0,-1.0
-6.0,1.0,-1.0,0.0
-8.0,9.0,7.0,-8.0
1.0,0.0,1.0,1.0
-1.0,3.0,-2.0,5.0
9.0,4.0,-7.0,-3.0
14.0,-19.0,3.0,-4.0
3.0,-4.0,-5.0,7.0
-3.0,-2.0,-1.0,-1.0
2.0,5.0,3.0,8.0
5.0,13.0,-2.0,-5.0
5.0,7.0,2.0,3.0
4.0,-13.0,-3.0,10.0
-1.0,-3.0,0.0,-1.0
-18.0,-25.0,13.0,18.0
1.0,3.0,-4.0,-11.0
0.0,1.0,-1.0,0.0
18.0,29.0,-5.0,-8.0
0.0,1.0,-1.0,4.0
3.0,5.0,-2.0,-3.0
31.0,22.0,7.0,5.0
-1.0,0.0,-3.0,-1.0
-1.0,0.0,-9.0,-1.0
17.0,61.0,-12.0,-43.0
-2.0,3.0,1.0,-2.0
-21.0,4.0,5.0,-1.0
-53.0,-19.0,14.0,5.0
-5.0,-6.0,-19.0,-23.0
-4.0,-5.0,-3.0,-4.0
7.0,-18.0,-5.0,13.0
-1.0,1.0,0.0,-1.0
5.0,-8.0,-13.0,21.0
24.0,-127.0,-17.0,90.0
-9.0,13.0,2.0,-3.0
-2.0,7.0,1.0,-4.0
2.0,3.0,1.0,2.0
-8.0,-19.0,-5.0,-12.0
-2.0,-3.0,3.0,4.0
-4.0,-13.0,-3.0,-10.0
8.0,-3.0,11.0,-4.0
-1.0,-1.0,-2.0,-3.0
-5.0,-1.0,-4.0,-1.0
-3.0,-1.0,-8.0,-3.0
-1.0,-3.0,0.0,-1.0
-1.0,2.0,3.0,-7.0
0.0,-1.0,1.0,0.0
-5.0,-11.0,6.0,13.0
1.0,1.0,0.0,1.0
-1.0,3.0,0.0,-1.0
65.0,9.0,36.0,5.0
3.0,5.0,-2.0,-3.0
1.0,2.0,1.0,3.0
8.0,-11.0,3.0,-4.0
-38.0,-7.0,11.0,2.0
-1.0,0.0,1.0,-1.0
-55.0,71.0,24.0,-31.0
5.0,-23.0,-8.0,37.0
37.0,-63.0,10.0,-17.0
-6.0,-11.0,-25.0,-46.0
47.0,-38.0,-21.0,17.0
-5.0,9.0,-4.0,7.0
-11.0,50.0,9.0,-41.0
3.0,2.0,1.0,1.0
-2.0,3.0,1.0,-2.0
-5.0,-4.0,19.0,15.0
3.0,-5.0,2.0,-3.0
-5.0,-12.0,-7.0,-17.0
0.0,-1.0,1.0,2.0
-3.0,-20.0,-1.0,-7.0
1.0,0.0,1.0,1.0
13.0,-9.0,-10.0,7.0
-19.0,-12.0,-11.0,-7.0
1.0,7.0,-4.0,-27.0
54.0,-25.0,13.0,-6.0
-1.0,-2.0,1.0,1.0
-8.0,-11.0,-13.0,-18.0
1.0,-3.0,0.0,1.0
-13.0,5.0,-8.0,3.0
-2.0,9.0,-1.0,4.0
-5.0,-16.0,1.0,3.0
5.0,7.0,-8.0,-11.0
-1.0,1.0,-2.0,1.0
3.0,-14.0,-13.0,61.0
5.0,2.0,-3.0,-1.0
7.0,-3.0,12.0,-5.0
3.0,10.0,-1.0,-3.0
-5.0,17.0,2.0,-7.0
17.0,12.0,7.0,5.0
4.0,5.0,-21.0,-26.0
-9.0,23.0,-2.0,5.0
18.0,-5.0,-7.0,2.0
2.0,3.0,-3.0,-4.0
-1.0,4.0,-1.0,3.0
-29.0,11.0,-8.0,3.0
-1.0,-3.0,0.0,-1.0
1.0,5.0,2.0,11.0
-2.0,3.0,1.0,-2.0
4.0,11.0,-3.0,-8.0
7.0,30.0,17.0,73.0
3.0,-2.0,11.0,-7.0
-2.0,3.0,1.0,-2.0
-9.0,17.0,-8.0,15.0
3.0,-1.0,4.0,-1.0
2.0,3.0,-3.0,-4.0
-5.0,-11.0,-4.0,-9.0
14.0,9.0,3.0,2.0
3.0,8.0,1.0,3.0
-2.0,-3.0,-1.0,-2.0
-3.0,11.0,4.0,-15.0
13.0,-10.0,-9.0,7.0
0.0,1.0,-1.0,0.0
0.0,1.0,-1.0,0.0
21.0,-13.0,-8.0,5.0
-3.0,-1.0,4.0,1.0
1.0,-1.0,0.0,1.0
145.0,38.0,103.0,27.0
-35.0,-13.0,-8.0,-3.0
-17.0,81.0,-4.0,19.0
-5.0,-8.0,-3.0,-5.0
-9.0,-7.0,22.0,17.0
-19.0,26.0,27.0,-37.0
-9.0,-4.0,7.0,3.0
-1.0,-1.0,0.0,-1.0
1.0,-4.0,1.0,-3.0
43.0,-10.0,13.0,-3.0
-3.0,-4.0,-5.0,-7.0
2.0,3.0,1.0,2.0
-2.0,-1.0,1.0,0.0
-3.0,2.0,1.0,-1.0
-31.0,75.0,-12.0,29.0
21.0,5.0,4.0,1.0
46.0,-27.0,-17.0,10.0
16.0,-11.0,3.0,-2.0
0.0,-1.0,1.0,-2.0
-73.0,17.0,30.0,-7.0
3.0,5.0,-2.0,-3.0
5.0,-4.0,-1.0,1.0
-7.0,17.0,2.0,-5.0
11.0,3.0,-4.0,-1.0
2.0,-1.0,9.0,-4.0
10.0,3.0,-7.0,-2.0
-1.0,0.0,-1.0,-1.0
20.0,11.0,-11.0,-6.0
-4.0,5.0,-5.0,6.0
-1.0,4.0,-1.0,3.0
-3.0,-1.0,4.0,1.0
-1.0,-1.0,0.0,-1.0
1.0,-1.0,0.0,1.0
4.0,-3.0,3.0,-2.0
-1.0,-2.0,1.0,1.0
-6.0,-37.0,1.0,6.0
1.0,2.0,1.0,3.0
-5.0,-1.0,-4.0,-1.0
-21.0,-13.0,-8.0,-5.0
8.0,3.0,-11.0,-4.0
-8.0,-7.0,7.0,6.0
45.0,-206.0,-19.0,87.0
10.0,27.0,-3.0,-8.0
-7.0,3.0,2.0,-1.0
-3.0,8.0,1.0,-3.0
13.0,5.0,-8.0,-3.0
-12.0,29.0,-5.0,12.0
-1.0,-7.0,2.0,13.0
2.0,-1.0,1.0,0.0
-9.0,-2.0,5.0,1.0
17.0,-58.0,5.0,-17.0
-3.0,2.0,1.0,-1.0
5.0,-13.0,2.0,-5.0
1.0,1.0,0.0,1.0
-51.0,-16.0,-35.0,-11.0
-2.0,9.0,-1.0,4.0
16.0,3.0,21.0,4.0
1.0,1.0,-6.0,-5.0
22.0,113.0,7.0,36.0
11.0,5.0,2.0,1.0
5.0,-7.0,-2.0,3.0
9.0,5.0,16.0,9.0
-7.0,4.0,5.0,-3.0
67.0,-366.0,13.0,-71.0
3.0,-1.0,4.0,-1.0
4.0,3.0,-11.0,-8.0
4.0,-3.0,-5.0,4.0
-1.0,-7.0,4.0,27.0
2.0,-1.0,1.0,0.0
-2.0,3.0,1.0,-2.0
-2.0,-1.0,-3.0,-2.0
-1.0,0.0,1.0,-1.0
-4.0,-25.0,-7.0,-44.0
1.0,-3.0,0.0,1.0
5.0,9.0,-4.0,-7.0
48.0,65.0,31.0,42.0
5.0,-13.0,12.0,-31.0
2.0,3.0,-3.0,-4.0
0.0,1.0,-1.0,-4.0
-3.0,-7.0,-2.0,-5.0
1.0,-2.0,3.0,-5.0
-3.0,-2.0,-1.0,-1.0
-1.0,2.0,1.0,-3.0
9.0,-16.0,13.0,-23.0
-4.0,-3.0,11.0,8.0
-4.0,5.0,3.0,-4.0
13.0,10.0,9.0,7.0
7.0,-12.0,17.0,-29.0
0.0,1.0,-1.0,2.0
-5.0,-7.0,-2.0,-3.0
-11.0,-29.0,8.0,21.0
-3.0,8.0,7.0,-19.0
0.0,-1.0,1.0,6.0
-16.0,-21.0,-3.0,-4.0
1.0,-2.0,1.0,-1.0
-7.0,-16.0,-3.0,-7.0
-11.0,20.0,-5.0,9.0
-2.0,-3.0,-1.0,-2.0
9.0,-20.0,5.0,-11.0
1.0,-1.0,2.0,-1.0
0.0,1.0,-1.0,0.0
1.0,0.0,3.0,1.0
-2.0,15.0,1.0,-8.0
-1.0,2.0,-3.0,5.0
0.0,1.0,-1.0,2.0
15.0,-19.0,-26.0,33.0
5.0,17.0,2.0,7.0
-2.0,3.0,1.0,-2.0
-1.0,-1.0,0.0,-1.0
-1.0,-1.0,-4.0,-5.0
-11.0,20.0,-5.0,9.0
4.0,1.0,-1.0,0.0
-1.0,2.0,-1.0,1.0
-25.0,-64.0,9.0,23.0
-33.0,43.0,-10.0,13.0
-3.0,4.0,-1.0,1.0
55.0,12.0,-23.0,-5.0
0.0,1.0,-1.0,2.0
-35.0,-13.0,-8.0,-3.0
4.0,11.0,5.0,14.0
-1.0,1.0,0.0,-1.0
4.0,3.0,-3.0,-2.0
-6.0,13.0,11.0,-24.0
1.0,1.0,-2.0,-1.0
5.0,-8.0,-3.0,5.0
-1.0,0.0,3.0,-1.0
-2.0,7.0,-3.0,10.0
13.0,2.0,-33.0,-5.0
-1.0,3.0,0.0,-1.0
-7.0,11.0,-2.0,3.0
-1.0,4.0,-1.0,3.0
-5.0,-4.0,-1.0,-1.0
1.0,-5.0,0.0,1.0
-2.0,-1.0,1.0,0.0
-7.0,-4.0,-5.0,-3.0
1.0,-1.0,0.0,1.0
-6.0,-19.0,-5.0,-16.0
3.0,-20.0,-1.0,7.0
0.0,-1.0,1.0,2.0
1.0,1.0,0.0,1.0
1.0,-1.0,2.0,-1.0
-13.0,-7.0,2.0,1.0
3.0,17.0,-2.0,-11.0
8.0,11.0,-3.0,-4.0
1.0,1.0,-4.0,-3.0
-1.0,0.0,-5.0,-1.0
-1.0,-1.0,-4.0,-5.0
-2.0,-5.0,1.0,2.0
-5.0,-3.0,2.0,1.0
1.0,-1.0,2.0,-1.0
-2.0,1.0,-1.0,0.0
2.0,-1.0,1.0,0.0
-7.0,-11.0,2.0,3.0
3.0,5.0,4.0,7.0
8.0,5.0,19.0,12.0
0.0,-1.0,1.0,2.0
7.0,-5.0,-4.0,3.0
1.0,-1.0,4.0,-3.0
5.0,-7.0,-2.0,3.0
1.0,4.0,1.0,5.0
-1.0,1.0,0.0,-1.0
1.0,1.0,0.0,1.0
32.0,-25.0,-23.0,18.0
-23.0,-41.0,-14.0,-25.0
5.0,2.0,-3.0,-1.0
2.0,-1.0,5.0,-2.0
-39.0,23.0,-56.0,33.0
-3.0,1.0,2.0,-1.0
-5.0,7.0,2.0,-3.0
-10.0,-13.0,-3.0,-4.0
-27.0,22.0,11.0,-9.0
-5.0,-2.0,3.0,1.0
-88.0,145.0,-17.0,28.0
7.0,10.0,-5.0,-7.0
3.0,-4.0,-5.0,7.0
-4.0,1.0,-1.0,0.0
-5.0,-2.0,3.0,1.0
-1.0,0.0,3.0,-1.0
3.0,7.0,8.0,19.0
3.0,4.0,-1.0,-1.0
7.0,6.0,1.0,1.0
12.0,-29.0,5.0,-12.0
9.0,-11.0,-4.0,5.0
1.0,-4.0,3.0,-11.0
-1.0,0.0,-7.0,-1.0
-15.0,-19.0,4.0,5.0
8.0,-11.0,3.0,-4.0
-1.0,1.0,0.0,-1.0
1.0,5.0,0.0,1.0
3.0,1.0,2.0,1.0
1.0,2.0,-1.0,-1.0
3.0,5.0,4.0,7.0
-11.0,-3.0,4.0,1.0
-1.0,1.0,2.0,-3.0
3.0,-1.0,10.0,-3.0
4.0,9.0,-9.0,-20.0
31.0,131.0,22.0,93.0
2.0,-1.0,-3.0,2.0
70.0,-9.0,-31.0,4.0
-4.0,-1.0,1.0,0.0
7.0,2.0,17.0,5.0
1.0,-2.0,1.0,-1.0
-2.0,-7.0,7.0,24.0
0.0,-1.0,1.0,4.0
2.0,-5.0,-3.0,8.0
3.0,-1.0,16.0,-5.0
-3.0,1.0,2.0,-1.0
13.0,30.0,3.0,7.0
1.0,-1.0,-2.0,3.0
-3.0,1.0,2.0,-1.0
-28.0,-11.0,-5.0,-2.0
-5.0,11.0,4.0,-9.0
62.0,-51.0,-17.0,14.0
-1.0,0.0,-1.0,-1.0
2.0,-1.0,1.0,0.0
7.0,5.0,4.0,3.0
0.0,1.0,-1.0,6.0
-3.0,1.0,2.0,-1.0
8.0,-21.0,-3.0,8.0
-1.0,2.0,-5.0,9.0
1.0,2.0,-5.0,-9.0
-3.0,2.0,7.0,-5.0
-2.0,-1.0,-3.0,-2.0
-2.0,-1.0,9.0,4.0
1.0,0.0,1.0,1.0
-4.0,-11.0,-5.0,-14.0
-11.0,-3.0,4.0,1.0
13.0,-4.0,-3.0,1.0
1.0,0.0,3.0,1.0
2.0,-1.0,1.0,0.0
-3.0,-2.0,-1.0,-1.0
1.0,-2.0,-7.0,15.0
1.0,3.0,0.0,1.0
2.0,-1.0,1.0,0.0
-13.0,5.0,-8.0,3.0
13.0,5.0,18.0,7.0
-5.0,28.0,3.0,-17.0
-7.0,-9.0,4.0,5.0
-5.0,-22.0,3.0,13.0
-10.0,-3.0,7.0,2.0
-19.0,26.0,-87.0,119.0
-1.0,3.0,0.0,-1.0
1.0,1.0,-2.0,-1.0
-1.0,1.0,-2.0,1.0
9.0,4.0,-7.0,-3.0
-1.0,0.0,-3.0,-1.0
-2.0,7.0,1.0,-4.0
14.0,-5.0,-11.0,4.0
13.0,8.0,-5.0,-3.0
83.0,-10.0,25.0,-3.0
-4.0,-3.0,-5.0,-4.0
5.0,3.0,-2.0,-1.0
-1.0,-5.0,0.0,-1.0
-1.0,0.0,-1.0,-1.0
17.0,20.0,11.0,13.0
1.0,-1.0,0.0,1.0
5.0,3.0,18.0,11.0
-128.0,-309.0,29.0,70.0
2.0,-7.0,-1.0,4.0
29.0,-63.0,6.0,-13.0
4.0,-19.0,3.0,-14.0
-27.0,43.0,-22.0,35.0
3.0,7.0,2.0,5.0
-1.0,2.0,3.0,-7.0
1.0,0.0,-3.0,1.0
1.0,-2.0,3.0,-5.0
0.0,-1.0,1.0,-4.0
2.0,1.0,7.0,4.0
-16.0,9.0,7.0,-4.0
-4.0,-15.0,15.0,56.0
0.0,1.0,-1.0,2.0
-14.0,11.0,5.0,-4.0
-3.0,20.0,1.0,-7.0
1.0,2.0,-1.0,-1.0
-3.0,-4.0,1.0,1.0
9.0,-32.0,-7.0,25.0
35.0,-8.0,-13.0,3.0
1.0,2.0,-1.0,-1.0
8.0,5.0,3.0,2.0
4.0,-7.0,-1.0,2.0
-3.0,-2.0,-1.0,-1.0
1.0,-1.0,0.0,1.0
-17.0,-37.0,6.0,13.0
-1.0,0.0,-5.0,-1.0
-1.0,0.0,1.0,-1.0
17.0,4.0,-13.0,-3.0
-11.0,16.0,-9.0,13.0
-4.0,1.0,-1.0,0.0
8.0,3.0,-11.0,-4.0
29.0,49.0,-16.0,-27.0
-23.0,19.0,-40.0,33.0
1.0,5.0,-4.0,-19.0
-2.0,-1.0,1.0,0.0
2.0,-3.0,3.0,-4.0
2.0,-1.0,5.0,-2.0
1.0,4.0,5.0,21.0
19.0,-24.0,-15.0,19.0
2.0,-1.0,1.0,0.0
5.0,-23.0,-8.0,37.0
-5.0,-2.0,-17.0,-7.0
-3.0,4.0,-1.0,1.0
-1.0,0.0,1.0,-1.0
0.0,-1.0,1.0,2.0
-1.0,6.0,1.0,-7.0
63.0,10.0,-19.0,-3.0
0.0,1.0,-1.0,2.0
-1.0,2.0,-9.0,17.0
-2.0,-5.0,1.0,2.0
4.0,3.0,-3.0,-2.0
-7.0,32.0,5.0,-23.0
10.0,3.0,33.0,10.0
1.0,1.0,2.0,3.0
-11.0,50.0,9.0,-41.0
1.0,-5.0,0.0,1.0
3.0,4.0,5.0,7.0
3.0,-13.0,-2.0,9.0
-1.0,1.0,0.0,-1.0
2.0,13.0,-1.0,-6.0
-5.0,8.0,3.0,-5.0
59.0,210.0,25.0,89.0
-4.0,3.0,5.0,-4.0
0.0,1.0,-1.0,0.0
0.0,-1.0,1.0,0.0
2.0,-1.0,-3.0,2.0
-1.0,2.0,1.0,-3.0
-13.0,6.0,-11.0,5.0
4.0,5.0,-5.0,-6.0
3.0,2.0,-11.0,-7.0
-20.0,47.0,-23.0,54.0
3.0,-1.0,-2.0,1.0
-8.0,-1.0,1.0,0.0
-55.0,32.0,-43.0,25.0
-1.0,-6.0,-1.0,-7.0
-14.0,-9.0,-3.0,-2.0
-3.0,14.0,1.0,-5.0
2.0,5.0,-1.0,-2.0
10.0,-17.0,-7.0,12.0
1.0,3.0,0.0,1.0
-1.0,1.0,0.0,-1.0
-19.0,6.0,3.0,-1.0
0.0,-1.0,1.0,2.0
-13.0,-46.0,-11.0,-39.0
-20.0,87.0,17.0,-74.0
0.0,-1.0,1.0,0.0
0.0,1.0,-1.0,2.0
-96.0,139.0,29.0,-42.0
-3.0,-1.0,4.0,1.0
-5.0,3.0,18.0,-11.0
4.0,5.0,3.0,4.0
-7.0,3.0,2.0,-1.0
13.0,18.0,5.0,7.0
-17.0,10.0,5.0,-3.0
14.0,11.0,5.0,4.0
3.0,-2.0,-1.0,1.0
1.0,-4.0,-3.0,13.0
1.0,0.0,3.0,1.0
0.0,-1.0,1.0,-2.0
-5.0,-3.0,2.0,1.0
-1.0,6.0,-1.0,5.0
-1.0,2.0,-1.0,1.0
1.0,1.0,-2.0,-1.0
-2.0,1.0,3.0,-2.0
12.0,7.0,17.0,10.0
-15.0,-49.0,4.0,13.0
