0,1,2
7.0,16.0,1.0
0.0,1.0,1.0
59.0,18.0,0.0
484.0,1365.0,1.0
169.0,137.0,0.0
5379.0,15199.0,1.0
31.0,76.0,1.0
0.0,1.0,1.0
4.0,13.0,1.0
547.0,98.0,0.0
61462.0,22583.0,0.0
25376.0,19691.0,0.0
2.0,1.0,0.0
0.0,1.0,1.0
1190.0,4089.0,1.0
23.0,14.0,0.0
49449.0,28552.0,0.0
6985.0,4911.0,0.0
36.0,23.0,0.0
257.0,702.0,1.0
13.0,47.0,1.0
1.0,1.0,0.0
49841.0,114245.0,1.0
13.0,9.0,0.0
15.0,41.0,1.0
9.0,4.0,0.0
4.0,11.0,1.0
47.0,111.0,1.0
16135.0,5926.0,0.0
179.0,63.0,0.0
1.0,4.0,1.0
42769.0,32987.0,0.0
1613.0,5274.0,1.0
1.0,3.0,1.0
553.0,3068.0,1.0
4341.0,1513.0,0.0
13.0,5.0,0.0
1.0,6.0,1.0
1907.0,338.0,0.0
1.0,1.0,0.0
3283.0,1224.0,0.0
365.0,1317.0,1.0
16390.0,42377.0,1.0
3.0,1.0,0.0
2.0,13.0,1.0
17.0,56.0,1.0
1337.0,583.0,0.0
43293.0,19109.0,0.0
391.0,145.0,0.0
48834.0,28813.0,0.0
71.0,198.0,1.0
1.0,3.0,1.0
5.0,1.0,0.0
11.0,25.0,1.0
23032.0,10707.0,0.0
1.0,0.0,0.0
16.0,13.0,0.0
0.0,1.0,0.0
17413.0,10694.0,0.0
54838.0,141293.0,1.0
75.0,46.0,0.0
5720.0,863.0,0.0
1715.0,3751.0,1.0
302.0,1317.0,1.0
1.0,1.0,1.0
52733.0,15966.0,0.0
3583.0,9189.0,1.0
5606.0,1351.0,0.0
1296.0,2815.0,1.0
914.0,2343.0,1.0
22420.0,96287.0,1.0
69.0,37.0,0.0
7306.0,5595.0,0.0
0.0,1.0,1.0
1.0,3.0,1.0
184.0,35.0,0.0
3.0,13.0,1.0
1207.0,4295.0,1.0
6039.0,22310.0,1.0
353.0,1208.0,1.0
53435.0,19854.0,0.0
7.0,100.0,1.0
97.0,23.0,0.0
1523.0,3929.0,1.0
12090.0,29711.0,1.0
743.0,137.0,0.0
43.0,12.0,0.0
23678.0,8517.0,0.0
11.0,9.0,0.0
1.0,1.0,0.0
1.0,4.0,1.0
233.0,61.0,0.0
700.0,1793.0,1.0
16.0,9.0,0.0
2028.0,1163.0,0.0
763.0,591.0,0.0
20.0,51.0,1.0
281.0,177.0,0.0
917.0,3082.0,1.0
1.0,3.0,1.0
43399.0,103555.0,1.0
0.0,1.0,0.0
2.0,7.0,1.0
7.0,2.0,0.0
397.0,1495.0,1.0
44.0,113.0,1.0
2.0,1.0,0.0
1863.0,764.0,0.0
1.0,2.0,1.0
1.0,1.0,1.0
6.0,25.0,1.0
0.0,1.0,1.0
1.0,1.0,0.0
53.0,125.0,1.0
29.0,11.0,0.0
40.0,131.0,1.0
5219.0,16452.0,1.0
17.0,38.0,1.0
751.0,1989.0,1.0
344.0,223.0,0.0
25.0,54.0,1.0
204.0,145.0,0.0
1189.0,5601.0,1.0
45419.0,29346.0,0.0
72367.0,201235.0,1.0
1.0,3.0,1.0
76.0,175.0,1.0
29.0,165.0,1.0
409.0,928.0,1.0
46600.0,27087.0,0.0
21239.0,57870.0,1.0
19.0,4.0,0.0
519.0,1177.0,1.0
1.0,1.0,0.0
37.0,21.0,0.0
37.0,16.0,0.0
1.0,2.0,1.0
36112.0,28467.0,0.0
1.0,3.0,1.0
62.0,39.0,0.0
301.0,1549.0,1.0
199.0,516.0,1.0
20164.0,7383.0,0.0
35.0,113.0,1.0
31.0,142.0,1.0
5.0,29.0,1.0
29.0,21.0,0.0
17.0,47.0,1.0
25581.0,69655.0,1.0
1653.0,3656.0,1.0
523.0,357.0,0.0
7.0,40.0,1.0
131443.0,76995.0,0.0
28113.0,10394.0,0.0
5.0,21.0,1.0
0.0,1.0,0.0
19.0,72.0,1.0
28045.0,10398.0,0.0
1.0,0.0,0.0
6.0,19.0,1.0
8.0,19.0,1.0
5.0,1.0,0.0
1543.0,978.0,0.0
231.0,857.0,1.0
203.0,1697.0,1.0
13675.0,5379.0,0.0
491.0,1602.0,1.0
1.0,5.0,1.0
65.0,51.0,0.0
116.0,51.0,0.0
601.0,431.0,0.0
166.0,469.0,1.0
25.0,239.0,1.0
0.0,1.0,1.0
124.0,111.0,0.0
1899.0,394.0,0.0
277.0,1854.0,1.0
4161.0,15106.0,1.0
3637.0,12305.0,1.0
58.0,127.0,1.0
73651.0,272362.0,1.0
10565.0,1368.0,0.0
7.0,4.0,0.0
8917.0,3204.0,0.0
47.0,8.0,0.0
19.0,12.0,0.0
4329.0,1522.0,0.0
64.0,281.0,1.0
1.0,2.0,1.0
8.0,5.0,0.0
36631.0,16501.0,0.0
15257.0,11052.0,0.0
115.0,73.0,0.0
85.0,27.0,0.0
48305.0,29963.0,0.0
2459.0,715.0,0.0
713.0,436.0,0.0
25.0,8.0,0.0
3452.0,1311.0,0.0
1291.0,499.0,0.0
1040.0,3787.0,1.0
51.0,167.0,1.0
698.0,2005.0,1.0
15.0,11.0,0.0
18.0,43.0,1.0
1256.0,811.0,0.0
1.0,3.0,1.0
166.0,31.0,0.0
0.0,1.0,0.0
2302.0,1413.0,0.0
2.0,11.0,1.0
8.0,3.0,0.0
5.0,22.0,1.0
0.0,1.0,1.0
20509.0,14291.0,0.0
8206.0,4589.0,0.0
1.0,0.0,0.0
109.0,83.0,0.0
14.0,5.0,0.0
17212.0,7855.0,0.0
203.0,726.0,1.0
13.0,31.0,1.0
193.0,85.0,0.0
5.0,3.0,0.0
7.0,2.0,0.0
1017.0,2753.0,1.0
16351.0,6846.0,0.0
1606.0,1175.0,0.0
3743.0,2931.0,0.0
1.0,1.0,0.0
1171.0,2690.0,1.0
4.0,1.0,0.0
198.0,145.0,0.0
12433.0,29688.0,1.0
21009.0,75164.0,1.0
0.0,1.0,0.0
50640.0,39079.0,0.0
8923.0,25065.0,1.0
1077.0,751.0,0.0
120.0,311.0,1.0
5.0,3.0,0.0
492.0,1325.0,1.0
55.0,24.0,0.0
1.0,0.0,0.0
22292.0,13779.0,0.0
1.0,1.0,0.0
64255.0,164733.0,1.0
291.0,709.0,1.0
58.0,17.0,0.0
11.0,7.0,0.0
111.0,376.0,1.0
307.0,2257.0,1.0
11.0,3.0,0.0
5.0,17.0,1.0
116.0,321.0,1.0
4142.0,765.0,0.0
1.0,4.0,1.0
1.0,1.0,0.0
4634.0,3989.0,0.0
5.0,4.0,0.0
26813.0,8494.0,0.0
28949.0,131519.0,1.0
25.0,78.0,1.0
117.0,55.0,0.0
131.0,441.0,1.0
2757.0,9973.0,1.0
2801.0,10135.0,1.0
5.0,2.0,0.0
2.0,1.0,0.0
49.0,38.0,0.0
227.0,186.0,0.0
3628.0,8259.0,1.0
5973.0,16303.0,1.0
125.0,93.0,0.0
5.0,4.0,0.0
7.0,18.0,1.0
62.0,23.0,0.0
378.0,239.0,0.0
37.0,125.0,1.0
11.0,4.0,0.0
5.0,3.0,0.0
76.0,483.0,1.0
28724.0,7965.0,0.0
28.0,13.0,0.0
30.0,137.0,1.0
39375.0,28804.0,0.0
79.0,207.0,1.0
51.0,11.0,0.0
19.0,46.0,1.0
97.0,42.0,0.0
1.0,2.0,1.0
91.0,59.0,0.0
0.0,1.0,0.0
3.0,1.0,0.0
58.0,125.0,1.0
44.0,13.0,0.0
18.0,7.0,0.0
1057.0,387.0,0.0
31.0,138.0,1.0
2.0,13.0,1.0
391.0,285.0,0.0
105.0,41.0,0.0
33522.0,13139.0,0.0
138.0,515.0,1.0
5.0,1.0,0.0
44474.0,26219.0,0.0
7987.0,5651.0,0.0
153.0,112.0,0.0
20.0,83.0,1.0
0.0,1.0,1.0
1145.0,4377.0,1.0
213.0,89.0,0.0
3886.0,1657.0,0.0
61778.0,17869.0,0.0
3143.0,8202.0,1.0
145.0,336.0,1.0
35.0,13.0,0.0
24181.0,57204.0,1.0
100.0,27.0,0.0
41117.0,11591.0,0.0
11.0,26.0,1.0
44328.0,34903.0,0.0
11.0,25.0,1.0
3399.0,2747.0,0.0
767.0,3423.0,1.0
1368.0,3209.0,1.0
725.0,1674.0,1.0
13.0,8.0,0.0
821.0,461.0,0.0
397.0,881.0,1.0
10289.0,6375.0,0.0
3.0,2.0,0.0
2119.0,5176.0,1.0
52721.0,20144.0,0.0
1337.0,772.0,0.0
5.0,2.0,0.0
68517.0,229649.0,1.0
6509.0,5392.0,0.0
16.0,105.0,1.0
51651.0,32047.0,0.0
8085.0,1447.0,0.0
1.0,3.0,1.0
17.0,7.0,0.0
1.0,3.0,1.0
7834.0,6057.0,0.0
249.0,643.0,1.0
20529.0,55210.0,1.0
1166.0,857.0,0.0
63191.0,28599.0,0.0
34.0,15.0,0.0
27918.0,96523.0,1.0
1217.0,889.0,0.0
4.0,11.0,1.0
61.0,130.0,1.0
40130.0,9509.0,0.0
12.0,53.0,1.0
1173.0,6067.0,1.0
1.0,1.0,0.0
4177.0,2337.0,0.0
50912.0,23363.0,0.0
418.0,925.0,1.0
0.0,1.0,0.0
1.0,1.0,0.0
26709.0,15662.0,0.0
29.0,18.0,0.0
1951.0,5511.0,1.0
103.0,370.0,1.0
19.0,7.0,0.0
3.0,14.0,1.0
1.0,3.0,1.0
69.0,22.0,0.0
4.0,3.0,0.0
99.0,340.0,1.0
6845.0,4394.0,0.0
12294.0,5017.0,0.0
190.0,41.0,0.0
1.0,1.0,1.0
11703.0,8122.0,0.0
2533.0,963.0,0.0
0.0,1.0,1.0
1516.0,555.0,0.0
27.0,10.0,0.0
541.0,1474.0,1.0
4.0,1.0,0.0
362.0,1393.0,1.0
1.0,1.0,0.0
4583.0,25816.0,1.0
65.0,19.0,0.0
2.0,5.0,1.0
2.0,5.0,1.0
902.0,553.0,0.0
21749.0,52599.0,1.0
3043.0,14311.0,1.0
11.0,6.0,0.0
1209.0,758.0,0.0
11.0,35.0,1.0
43209.0,24352.0,0.0
49.0,138.0,1.0
4866.0,1865.0,0.0
2738.0,11755.0,1.0
13305.0,60949.0,1.0
309.0,1195.0,1.0
75.0,172.0,1.0
2.0,5.0,1.0
5681.0,13774.0,1.0
1564.0,573.0,0.0
109976.0,46095.0,0.0
2.0,5.0,1.0
130.0,109.0,0.0
18635.0,51826.0,1.0
53.0,200.0,1.0
253.0,978.0,1.0
17.0,7.0,0.0
4997.0,23600.0,1.0
47099.0,34586.0,0.0
328.0,87.0,0.0
227.0,632.0,1.0
2.0,1.0,0.0
3859.0,10193.0,1.0
706.0,395.0,0.0
97.0,256.0,1.0
1.0,3.0,1.0
2.0,7.0,1.0
2298.0,535.0,0.0
241.0,136.0,0.0
2.0,5.0,1.0
28040.0,75831.0,1.0
3.0,10.0,1.0
6712.0,35551.0,1.0
29.0,20.0,0.0
10308.0,22591.0,1.0
0.0,1.0,1.0
23.0,77.0,1.0
30097.0,10864.0,0.0
1.0,2.0,1.0
15367.0,6542.0,0.0
1.0,3.0,1.0
263.0,898.0,1.0
1.0,1.0,0.0
7368.0,5299.0,0.0
6.0,17.0,1.0
33311.0,115007.0,1.0
19.0,65.0,1.0
91.0,496.0,1.0
437.0,157.0,0.0
2.0,5.0,1.0
151.0,419.0,1.0
9.0,7.0,0.0
46.0,19.0,0.0
16670.0,62933.0,1.0
1.0,1.0,1.0
1018.0,439.0,0.0
1.0,2.0,1.0
50704.0,18377.0,0.0
1.0,4.0,1.0
32705.0,77413.0,1.0
1329.0,6224.0,1.0
41.0,190.0,1.0
273.0,176.0,0.0
1531.0,3779.0,1.0
1.0,3.0,1.0
107.0,279.0,1.0
13.0,60.0,1.0
10101.0,27247.0,1.0
5971.0,19160.0,1.0
6.0,31.0,1.0
3181.0,961.0,0.0
41.0,107.0,1.0
1740.0,1003.0,0.0
4937.0,12081.0,1.0
7802.0,19103.0,1.0
1716.0,4157.0,1.0
124.0,97.0,0.0
2.0,7.0,1.0
1513.0,7115.0,1.0
1673.0,701.0,0.0
59373.0,23153.0,0.0
1.0,2.0,1.0
133.0,60.0,0.0
29.0,103.0,1.0
376.0,79.0,0.0
7.0,19.0,1.0
4207.0,2950.0,0.0
47.0,151.0,1.0
1.0,1.0,0.0
18.0,49.0,1.0
28671.0,20288.0,0.0
1.0,0.0,0.0
452.0,289.0,0.0
0.0,1.0,0.0
3.0,2.0,0.0
5.0,12.0,1.0
23.0,18.0,0.0
165.0,379.0,1.0
878.0,6711.0,1.0
2740.0,1163.0,0.0
26.0,15.0,0.0
167.0,64.0,0.0
2.0,1.0,0.0
21.0,8.0,0.0
11.0,108.0,1.0
4237.0,11783.0,1.0
487.0,1636.0,1.0
878.0,619.0,0.0
39.0,95.0,1.0
1441.0,153.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
13.0,83.0,1.0
17.0,61.0,1.0
5072.0,33545.0,1.0
1160.0,429.0,0.0
4495.0,3556.0,0.0
22.0,13.0,0.0
21243.0,8107.0,0.0
71.0,311.0,1.0
9473.0,6703.0,0.0
17.0,59.0,1.0
6.0,5.0,0.0
14943.0,3295.0,0.0
181.0,41.0,0.0
1.0,7.0,1.0
3.0,2.0,0.0
1.0,3.0,1.0
1012.0,2883.0,1.0
1661.0,6948.0,1.0
2.0,1.0,0.0
1.0,5.0,1.0
76.0,31.0,0.0
2389.0,18030.0,1.0
14.0,5.0,0.0
237.0,1615.0,1.0
5.0,22.0,1.0
52121.0,42294.0,0.0
4.0,3.0,0.0
9.0,23.0,1.0
1.0,3.0,1.0
1.0,0.0,0.0
388.0,1827.0,1.0
8555.0,6256.0,0.0
1645.0,4344.0,1.0
5.0,12.0,1.0
59.0,200.0,1.0
45863.0,118381.0,1.0
2.0,1.0,0.0
7.0,5.0,0.0
2277.0,1417.0,0.0
59681.0,275532.0,1.0
133319.0,317030.0,1.0
9248.0,31065.0,1.0
5227.0,2039.0,0.0
7.0,4.0,0.0
1570.0,3747.0,1.0
143.0,63.0,0.0
11.0,37.0,1.0
127.0,49.0,0.0
11.0,61.0,1.0
2538.0,7061.0,1.0
1279.0,3445.0,1.0
7.0,24.0,1.0
3.0,1.0,0.0
4555.0,3477.0,0.0
2681.0,6147.0,1.0
1.0,1.0,1.0
80621.0,45531.0,0.0
7.0,46.0,1.0
19.0,15.0,0.0
1036.0,799.0,0.0
2464.0,1997.0,0.0
41.0,98.0,1.0
3.0,1.0,0.0
195.0,551.0,1.0
10658.0,4031.0,0.0
29.0,9.0,0.0
1297.0,587.0,0.0
82.0,201.0,1.0
61297.0,37505.0,0.0
73.0,568.0,1.0
2.0,1.0,0.0
4161.0,10790.0,1.0
7.0,3.0,0.0
5.0,4.0,0.0
1.0,2.0,1.0
3910.0,9507.0,1.0
1.0,1.0,0.0
4649.0,2924.0,0.0
1.0,2.0,1.0
34.0,89.0,1.0
588.0,247.0,0.0
1295.0,547.0,0.0
695.0,388.0,0.0
161.0,383.0,1.0
21151.0,2689.0,0.0
4153.0,14213.0,1.0
2378.0,12777.0,1.0
23.0,5.0,0.0
4005.0,3088.0,0.0
136.0,469.0,1.0
1226.0,451.0,0.0
249.0,904.0,1.0
9017.0,41551.0,1.0
46.0,149.0,1.0
79.0,48.0,0.0
269.0,620.0,1.0
2210.0,5203.0,1.0
14.0,5.0,0.0
22.0,9.0,0.0
17.0,47.0,1.0
457.0,361.0,0.0
6904.0,15893.0,1.0
28504.0,20147.0,0.0
0.0,1.0,0.0
3.0,2.0,0.0
449.0,1081.0,1.0
275.0,784.0,1.0
3.0,1.0,0.0
614.0,363.0,0.0
1.0,3.0,1.0
0.0,1.0,0.0
103.0,81.0,0.0
2.0,1.0,0.0
9271.0,44143.0,1.0
89.0,27.0,0.0
7.0,18.0,1.0
62.0,271.0,1.0
1.0,1.0,0.0
9586.0,35813.0,1.0
2.0,7.0,1.0
287.0,109.0,0.0
1346.0,7255.0,1.0
458.0,1123.0,1.0
1.0,2.0,1.0
487.0,1188.0,1.0
5404.0,16927.0,1.0
6615.0,17929.0,1.0
32.0,7.0,0.0
107.0,365.0,1.0
413.0,1537.0,1.0
4.0,3.0,0.0
3713.0,652.0,0.0
147.0,124.0,0.0
4.0,1.0,0.0
4.0,3.0,0.0
2121.0,5983.0,1.0
13210.0,28389.0,1.0
0.0,1.0,0.0
16.0,39.0,1.0
311.0,270.0,0.0
29.0,26.0,0.0
7318.0,16779.0,1.0
8.0,3.0,0.0
5.0,13.0,1.0
911.0,3852.0,1.0
3.0,1.0,0.0
14.0,11.0,0.0
1661.0,4223.0,1.0
107.0,63.0,0.0
111.0,77.0,0.0
57.0,155.0,1.0
0.0,1.0,0.0
1.0,1.0,0.0
47.0,151.0,1.0
22503.0,55183.0,1.0
2.0,1.0,0.0
413.0,158.0,0.0
53.0,42.0,0.0
645.0,3394.0,1.0
1181.0,449.0,0.0
51023.0,32093.0,0.0
233.0,71.0,0.0
13.0,9.0,0.0
110.0,353.0,1.0
11.0,29.0,1.0
6813.0,5326.0,0.0
69804.0,19121.0,0.0
6484.0,24903.0,1.0
644.0,445.0,0.0
1.0,1.0,1.0
73.0,31.0,0.0
5.0,12.0,1.0
12.0,41.0,1.0
5.0,3.0,0.0
16903.0,14359.0,0.0
9.0,34.0,1.0
3541.0,660.0,0.0
6193.0,5286.0,0.0
1.0,0.0,0.0
4871.0,11947.0,1.0
3.0,1.0,0.0
2086.0,1525.0,0.0
643.0,465.0,0.0
26.0,15.0,0.0
1.0,9.0,1.0
1.0,2.0,1.0
5977.0,21676.0,1.0
10.0,3.0,0.0
7.0,32.0,1.0
0.0,1.0,0.0
159.0,671.0,1.0
407.0,119.0,0.0
5.0,2.0,0.0
9247.0,4386.0,0.0
8485.0,23109.0,1.0
0.0,1.0,1.0
947.0,393.0,0.0
2701.0,6403.0,1.0
173999.0,45207.0,0.0
179.0,455.0,1.0
11539.0,8164.0,0.0
51.0,274.0,1.0
1.0,3.0,1.0
64.0,343.0,1.0
11733.0,3568.0,0.0
979.0,3348.0,1.0
195.0,151.0,0.0
17.0,4.0,0.0
68857.0,20324.0,0.0
991.0,2209.0,1.0
49.0,36.0,0.0
81713.0,14545.0,0.0
1527.0,3533.0,1.0
79.0,18.0,0.0
67.0,189.0,1.0
1871.0,4518.0,1.0
8.0,7.0,0.0
30.0,71.0,1.0
245.0,104.0,0.0
2.0,7.0,1.0
15511.0,10991.0,0.0
2.0,1.0,0.0
9777.0,8048.0,0.0
64.0,219.0,1.0
1.0,3.0,1.0
1.0,3.0,1.0
36.0,11.0,0.0
8735.0,24298.0,1.0
3.0,2.0,0.0
127.0,79.0,0.0
29276.0,15919.0,0.0
0.0,1.0,1.0
1091.0,501.0,0.0
4738.0,3619.0,0.0
19.0,88.0,1.0
11939.0,27041.0,1.0
0.0,1.0,1.0
0.0,1.0,0.0
38378.0,16079.0,0.0
13.0,3.0,0.0
1.0,3.0,1.0
23.0,50.0,1.0
1355.0,7892.0,1.0
11.0,6.0,0.0
55.0,38.0,0.0
14111.0,8770.0,0.0
4.0,31.0,1.0
1279.0,779.0,0.0
23.0,15.0,0.0
89799.0,231508.0,1.0
58669.0,12820.0,0.0
26.0,19.0,0.0
231.0,107.0,0.0
10.0,7.0,0.0
23.0,105.0,1.0
2235.0,949.0,0.0
6096.0,3371.0,0.0
65.0,36.0,0.0
1.0,2.0,1.0
388.0,2101.0,1.0
1.0,5.0,1.0
5.0,2.0,0.0
1631.0,625.0,0.0
32.0,3.0,0.0
411.0,172.0,0.0
1.0,5.0,1.0
49.0,31.0,0.0
2.0,7.0,1.0
1.0,1.0,1.0
5.0,12.0,1.0
21.0,8.0,0.0
1.0,1.0,1.0
56.0,207.0,1.0
97.0,253.0,1.0
56.0,33.0,0.0
13.0,8.0,0.0
118349.0,70234.0,0.0
19.0,72.0,1.0
82691.0,36404.0,0.0
45.0,188.0,1.0
46.0,111.0,1.0
602.0,2217.0,1.0
557.0,351.0,0.0
2.0,9.0,1.0
173.0,66.0,0.0
49.0,117.0,1.0
5.0,12.0,1.0
29.0,99.0,1.0
28505.0,20686.0,0.0
2.0,1.0,0.0
1.0,0.0,0.0
5387.0,2056.0,0.0
25.0,96.0,1.0
0.0,1.0,1.0
57.0,22.0,0.0
5.0,27.0,1.0
36540.0,15289.0,0.0
269.0,206.0,0.0
1804.0,1055.0,0.0
1260.0,2971.0,1.0
51033.0,17914.0,0.0
2393.0,7621.0,1.0
11.0,3.0,0.0
41471.0,107361.0,1.0
1055.0,934.0,0.0
0.0,1.0,0.0
4.0,1.0,0.0
17.0,5.0,0.0
1.0,1.0,1.0
119011.0,85640.0,0.0
1552.0,1113.0,0.0
243.0,592.0,1.0
1.0,2.0,1.0
1799.0,8243.0,1.0
3.0,1.0,0.0
3372.0,2177.0,0.0
19.0,12.0,0.0
3.0,2.0,0.0
17.0,11.0,0.0
9.0,25.0,1.0
52.0,19.0,0.0
3713.0,1406.0,0.0
425.0,1034.0,1.0
2.0,5.0,1.0
23020.0,133833.0,1.0
27.0,64.0,1.0
298.0,807.0,1.0
53180.0,38897.0,0.0
26.0,115.0,1.0
67.0,49.0,0.0
3413.0,10989.0,1.0
467.0,1127.0,1.0
121.0,85.0,0.0
3.0,2.0,0.0
219.0,607.0,1.0
6820.0,5343.0,0.0
23377.0,61186.0,1.0
35471.0,24143.0,0.0
27.0,10.0,0.0
5.0,2.0,0.0
22.0,83.0,1.0
241.0,1058.0,1.0
1.0,1.0,0.0
0.0,1.0,0.0
5.0,3.0,0.0
5499.0,3860.0,0.0
2.0,13.0,1.0
3.0,11.0,1.0
3.0,2.0,0.0
7.0,19.0,1.0
1345.0,1103.0,0.0
1.0,2.0,1.0
0.0,1.0,0.0
2554.0,747.0,0.0
161.0,531.0,1.0
739.0,1915.0,1.0
132.0,349.0,1.0
8.0,7.0,0.0
115.0,37.0,0.0
3.0,7.0,1.0
1979.0,576.0,0.0
11.0,3.0,0.0
474.0,2273.0,1.0
75.0,28.0,0.0
17762.0,40795.0,1.0
4335.0,11227.0,1.0
608.0,339.0,0.0
0.0,1.0,1.0
27241.0,18898.0,0.0
47.0,29.0,0.0
6133.0,787.0,0.0
9344.0,6089.0,0.0
46.0,19.0,0.0
8332.0,2923.0,0.0
24316.0,18861.0,0.0
7.0,16.0,1.0
33.0,86.0,1.0
1076.0,2907.0,1.0
1.0,3.0,1.0
7.0,23.0,1.0
53.0,200.0,1.0
134.0,113.0,0.0
170.0,801.0,1.0
52.0,9.0,0.0
201194.0,58551.0,0.0
1238.0,365.0,0.0
7394.0,18713.0,1.0
0.0,1.0,0.0
5905.0,2307.0,0.0
88280.0,37051.0,0.0
275.0,1219.0,1.0
45.0,98.0,1.0
1.0,3.0,1.0
0.0,1.0,1.0
357.0,283.0,0.0
9.0,40.0,1.0
71.0,174.0,1.0
242.0,107.0,0.0
31684.0,11465.0,0.0
1.0,3.0,1.0
2.0,1.0,0.0
2292.0,5533.0,1.0
39.0,145.0,1.0
3.0,13.0,1.0
2886.0,2053.0,0.0
1.0,1.0,0.0
290.0,213.0,0.0
5.0,3.0,0.0
5417.0,4559.0,0.0
1.0,0.0,0.0
15657.0,38192.0,1.0
2.0,7.0,1.0
139.0,934.0,1.0
1.0,1.0,1.0
5.0,18.0,1.0
2.0,1.0,0.0
131.0,81.0,0.0
4083.0,9826.0,1.0
1889.0,561.0,0.0
23.0,64.0,1.0
1766.0,477.0,0.0
1.0,0.0,0.0
545.0,114.0,0.0
39.0,133.0,1.0
11205.0,3098.0,0.0
12.0,7.0,0.0
160.0,607.0,1.0
2.0,1.0,0.0
1.0,2.0,1.0
1545.0,998.0,0.0
1.0,4.0,1.0
27414.0,93745.0,1.0
51923.0,143605.0,1.0
9887.0,26924.0,1.0
1.0,1.0,1.0
8.0,21.0,1.0
2.0,7.0,1.0
8.0,5.0,0.0
29.0,8.0,0.0
1.0,3.0,1.0
1.0,5.0,1.0
3672.0,12013.0,1.0
4294.0,3035.0,0.0
4149.0,1600.0,0.0
4.0,1.0,0.0
62785.0,148527.0,1.0
2063.0,5826.0,1.0
44.0,119.0,1.0
0.0,1.0,0.0
31.0,22.0,0.0
1.0,0.0,0.0
87.0,386.0,1.0
3555.0,8491.0,1.0
2.0,1.0,0.0
1.0,1.0,0.0
5924.0,4829.0,0.0
504.0,397.0,0.0
254.0,183.0,0.0
1229.0,2653.0,1.0
42671.0,109292.0,1.0
3173.0,2832.0,0.0
4387.0,919.0,0.0
11.0,72.0,1.0
207.0,1768.0,1.0
1.0,2.0,1.0
3.0,1.0,0.0
2949.0,8138.0,1.0
117.0,425.0,1.0
7.0,30.0,1.0
2178.0,7361.0,1.0
0.0,1.0,0.0
3349.0,934.0,0.0
15.0,11.0,0.0
2624.0,9673.0,1.0
7841.0,36325.0,1.0
93.0,218.0,1.0
9247.0,7230.0,0.0
5893.0,12906.0,1.0
2345.0,11187.0,1.0
4621.0,9940.0,1.0
7.0,4.0,0.0
7.0,2.0,0.0
196.0,729.0,1.0
3240.0,1187.0,0.0
57.0,136.0,1.0
19222.0,52481.0,1.0
11.0,4.0,0.0
37.0,23.0,0.0
24838.0,9685.0,0.0
1.0,4.0,1.0
239227.0,92663.0,0.0
0.0,1.0,1.0
85.0,49.0,0.0
11173.0,28457.0,1.0
4.0,13.0,1.0
16243.0,8622.0,0.0
877.0,2300.0,1.0
14819.0,33153.0,1.0
463.0,293.0,0.0
2.0,1.0,0.0
107.0,291.0,1.0
3883.0,14055.0,1.0
2051.0,1200.0,0.0
2.0,7.0,1.0
43.0,8.0,0.0
5.0,13.0,1.0
1712.0,6193.0,1.0
7.0,1.0,0.0
8947.0,5188.0,0.0
85.0,16.0,0.0
7.0,18.0,1.0
12494.0,45487.0,1.0
9264.0,48539.0,1.0
1544.0,1077.0,0.0
110.0,311.0,1.0
0.0,1.0,0.0
9064.0,21409.0,1.0
91.0,71.0,0.0
13113.0,2864.0,0.0
119.0,69.0,0.0
7266.0,17219.0,1.0
7338.0,17903.0,1.0
4.0,13.0,1.0
6.0,1.0,0.0
2008.0,1477.0,0.0
263.0,167.0,0.0
1300.0,729.0,0.0
34.0,13.0,0.0
663.0,2530.0,1.0
34030.0,182639.0,1.0
2259.0,932.0,0.0
498.0,1219.0,1.0
10360.0,21827.0,1.0
8189.0,18569.0,1.0
72.0,19.0,0.0
1.0,2.0,1.0
26.0,17.0,0.0
710.0,439.0,0.0
0.0,1.0,0.0
1.0,1.0,0.0
1146.0,5009.0,1.0
3309.0,23866.0,1.0
53.0,173.0,1.0
70.0,167.0,1.0
40347.0,113881.0,1.0
1.0,0.0,0.0
29.0,95.0,1.0
4366.0,3159.0,0.0
113048.0,306001.0,1.0
1388.0,3675.0,1.0
7.0,17.0,1.0
36395.0,19518.0,0.0
31.0,4.0,0.0
77.0,241.0,1.0
257.0,105.0,0.0
261.0,202.0,0.0
813.0,1984.0,1.0
147.0,43.0,0.0
1467.0,4130.0,1.0
2.0,1.0,0.0
1.0,2.0,1.0
9148.0,3305.0,0.0
3083.0,2237.0,0.0
1343.0,3505.0,1.0
75.0,631.0,1.0
23.0,64.0,1.0
1.0,1.0,0.0
925.0,2492.0,1.0
1.0,0.0,0.0
5.0,29.0,1.0
2377.0,6094.0,1.0
3.0,11.0,1.0
3.0,1.0,0.0
13.0,8.0,0.0
7.0,5.0,0.0
13.0,7.0,0.0
3042.0,9929.0,1.0
2362.0,837.0,0.0
41167.0,12749.0,0.0
3659.0,12962.0,1.0
767.0,478.0,0.0
6.0,13.0,1.0
193.0,663.0,1.0
3.0,2.0,0.0
107.0,601.0,1.0
1.0,5.0,1.0
17.0,5.0,0.0
0.0,1.0,1.0
8369.0,1800.0,0.0
1159.0,218.0,0.0
1757.0,726.0,0.0
16.0,41.0,1.0
1985.0,1209.0,0.0
78.0,263.0,1.0
