1,-1,0,2,-1,0,-3,6,1,0
-3,-2,-5,-1,-3,-3,0,12,7,0
16,-88,-31,5,-40,-17,-12,69,25,1
-41,5,-14,-2767,356,-914,14010,-1803,4627,0
-1,1,0,-2,1,0,9,-3,1,0
-1436824,381879,-182787,-4450761,1182923,-566208,19356630,-5144604,2462473,1
139,-24,37,418,-71,113,-258,45,-68,1
11,10,23,27,29,64,-30,-18,-47,1
1,-4,-1,0,-2,-1,0,3,1,0
-59,-56,-126,-60,-56,-127,54,51,115,1
-3,-2,-5,-7,-6,-14,9,3,10,1
22,-2,27,63,-8,76,-279,33,-338,0
-1197808,-396764,-1750609,-626781,-207616,-916047,1207158,399861,1764274,0
84,-23,11,260,-71,34,-153,42,-20,0
4383,-9961,-1897,2167,-4912,-935,-3990,9024,1717,0
8,-2,1,23,-6,3,-15,3,-2,1
-57,41,-49,-53,22,-55,51,-33,46,0
-103,14,-33,-121,19,-35,102,-15,31,0
-7,1,-1,-6,-1,-1,6,0,1,0
-16840,-15505,-35394,-10091,-9291,-21209,107739,99198,226444,1
-2,0,-1,-5,1,-1,3,0,1,0
-173,-61,-256,-79,-28,-117,1140,402,1687,0
-130,597,181,-137,620,186,1071,-4893,-1478,1
-8149,-11633,-24199,-23177,-33065,-68790,15543,22236,46237,1
-3,1,0,-7,-2,-1,9,-12,-2,1
-53,20,2,12838,-3621,1332,27237,-7722,2767,0
-43432,-15789,-64535,-29976,-10885,-44534,36483,13260,54208,0
-18,5,-2,85,-9,31,-462,54,-161,0
106,119,260,302,338,739,-201,-228,-497,1
6,1,5,14,-1,6,-9,0,-5,1
12059,4252,17845,9045,3188,13384,-26130,-9207,-38663,0
84405,-185257,-35048,237577,-521441,-98649,-162552,356781,67498,1
-3,10,2,-7,29,8,9,-18,1,1
-253,-288,-85,-716,-817,-241,486,552,163,1
-62193,287749,87702,-27742,128353,39120,48645,-225066,-68597,0
36085,-6149,9726,16491,-2810,4445,-28188,4803,-7598,0
4,4,9,1,2,4,-24,-27,-59,0
-2,1,-2,-5,-1,-7,3,0,4,1
-59131,3645,-8722,-30935,1907,-4563,388026,-23919,57235,1
299,285,640,360,341,768,-300,-285,-641,1
470859,-2101202,-623859,212045,-946301,-280974,-357705,1596435,474031,0
-1,-1,-2,0,-1,-1,6,6,13,0
-5189614,1466497,-534364,-14549247,4111373,-1498103,10379175,-2932974,1068730,1
8,-2,1,23,-6,3,-15,3,-2,1
-27,-13,-5,-17,-6,-3,42,9,7,0
-844473,-35126,-523489,-2340937,-97375,-1451153,1744119,72540,1081168,1
-50,-23,-9,-23,-10,-4,39,18,7,1
2050232,-379113,282208,5750752,-1063384,791573,-25459533,4707777,-3504425,0
-1820,5555,1076,-1783,5438,1052,1644,-5016,-971,1
1,-4,-1,0,-2,-1,0,3,1,0
-38,10,-5,-20,5,-3,39,-9,7,1
-412,-153,-614,-187,-70,-279,318,120,475,0
-171,1022,379,-608,3573,1312,348,-2052,-755,1
64,61,137,52,41,102,-159,-108,-293,0
127,117,267,357,328,749,-252,-234,-533,1
15920,657,9860,8329,344,5159,-16038,-663,-9935,0
15,-46,-9,1012,-3123,-614,-5124,15813,3109,0
16,19,41,5,9,18,-12,-15,-32,1
-2,0,-1,-5,1,-1,3,0,1,0
1,1,2,0,1,1,0,-3,-2,1
38428,-137655,-33343,40873,-146528,-35524,-36150,129546,31393,0
-1,0,-1,-8,23,4,-9,48,16,1
1521513,764485,2511418,4308449,2164783,7111551,-19133271,-9613524,-31581488,0
434,215,713,197,97,323,-339,-168,-557,0
-47,-24,-78,134,40,191,-759,-243,-1100,0
-41,6,-49,-160,1,-204,-12,-45,-41,0
-7,-3,-11,-6,-4,-11,6,3,10,1
-1,1,0,-2,1,0,9,-3,1,0
5,-23,-7,16,-71,-21,-9,42,13,0
-3,10,2,-1,5,1,0,-9,-2,1
49,-7,15,153,-20,50,-90,12,-29,1
-806,224,-105,-422,117,-55,813,-225,106,0
-299,-14,-188,-159,-11,-106,315,33,229,0
-11,48,14,-27,136,45,117,-603,-203,1
-2,5,1,-5,15,3,3,-9,-2,1
-8,2,-1,-23,6,-3,102,-27,13,0
299,285,640,360,341,768,-300,-285,-641,1
-2,0,-1,-5,1,-1,3,0,1,1
-297859,36590,-101185,-155051,19047,-52672,1955637,-240237,664345,1
-8,2,-1,-23,6,-3,102,-27,13,0
5,5,11,16,15,34,-9,-9,-20,1
-7,1,-1,-6,-1,-1,6,0,1,1
6,1,5,14,-1,6,-9,0,-5,0
656,-113,175,693,-124,178,-615,108,-161,1
106777,-29675,13910,303451,-84334,39531,-1346811,374301,-175451,0
63,2,38,181,8,113,-120,-3,-71,1
84,-23,11,260,-71,34,-153,42,-20,1
38,-10,5,107,-29,14,-474,129,-62,0
-1,1,0,-2,1,0,9,-3,1,0
-2,0,-1,-5,1,-1,3,0,1,1
-3,1,0,-1,1,1,0,-3,-5,0
-7,23,5,-6,23,6,6,-21,-5,1
-360,-101,-369,-169,-52,-181,297,99,331,0
806,267,1178,422,140,617,-5289,-1752,-7730,0
-2,1,-2,-5,-1,-7,3,0,4,1
49,-7,15,153,-20,50,-90,12,-29,1
-11,-10,-23,-6,-5,-12,72,66,151,1
8,3,12,23,8,34,-15,-6,-23,1
-104,14,-125,-292,41,-350,1293,-183,1549,1
38,-10,5,20,-5,3,-249,66,-32,1
1124,-153,357,510,-70,161,-867,120,-272,0
-5,-3,-1,32,-11,4,105,0,16,0
-41182,-13499,-60031,-117063,-38374,-170645,519585,170325,757411,0
-5391,-6149,-1814,-2464,-2810,-829,4212,4803,1417,1
11,5,2,6,2,1,-12,-3,-2,0
4,4,9,1,2,4,-24,-27,-59,0
1,-2,0,8,-3,1,-39,12,-5,0
-4,-4,-9,-1,-2,-4,3,3,7,1
-2,1,-2,-26,110,31,129,-558,-161,0
-4388056,20263641,6167802,-1954106,9023882,2746669,3431979,-15848565,-4823951,0
342765,-1496392,-435864,953743,-4163705,-1212789,-700464,3057987,890722,1
10,-48,-15,37,-167,-50,-150,693,211,0
-4,-4,-9,-1,-2,-4,3,3,7,0
-22,61,12,-63,173,34,42,-117,-23,1
1327,602,237,1303,588,232,-10671,-4833,-1904,0
41,52,15,147,170,50,-84,-99,-29,1
-2,1,-2,-26,110,31,129,-558,-161,0
398,133,583,391,130,572,-360,-120,-527,1
1,-1,0,2,-1,0,-3,6,1,1
37642,17457,6814,116583,54067,21104,-507051,-235152,-91787,0
1,1,2,0,1,1,0,-3,-2,0
498,557,1218,259,290,634,-3270,-3657,-7997,0
-3,10,2,-1,5,1,0,-9,-2,0
-1433,6411,1907,-1854,8281,2460,1494,-6678,-1985,1
-47,-24,-78,-142,-71,-234,87,45,145,0
2,-5,-1,5,-15,-3,-24,66,13,0
-2,0,-1,-5,1,-1,3,0,1,1
279,-47,76,140,-23,39,-261,42,-74,0
-8,2,-1,-2,3,4,57,-9,16,1
3732,-10759,-2114,2194,-6316,-1241,-5007,14388,2827,0
12,20,35,76,81,172,-39,-45,-92,0
-3,10,2,-7,29,8,9,-18,1,1
-18,5,-2,-56,15,-7,33,-9,4,0
173,-534,-105,79,-244,-48,-135,417,82,0
-86,23,-11,-85,23,-11,78,-21,10,1
15,5,22,7,2,10,-12,-3,-17,1
-18,5,-2,85,-9,31,-462,54,-161,0
-580,2543,744,-265,1162,340,453,-1986,-581,0
11,5,2,6,2,1,-12,-3,-2,1
12875,-690,1907,16614,-901,2460,-13404,723,-1985,1
117,61,22,53,28,10,-90,-48,-17,0
11,-48,-14,6,-25,-7,-12,48,13,0
-256803,68210,-32790,-114524,30419,-14623,1683537,-447168,214963,1
1,-4,-1,0,-2,-1,0,3,1,0
3,2,5,1,3,3,-21,-9,-32,1
-16902,-26201,-7244,-7435,-11492,-3179,13194,20445,5653,0
-16,-19,-41,-5,-9,-18,99,126,268,0
-1,0,-1,-2,-1,-3,9,3,13,1
-5,-3,-1,32,-11,4,105,0,16,1
-1,2,0,-2,6,1,9,-27,-5,1
-165,-163,-366,-497,-489,-1099,2175,2142,4813,0
24,-109,-33,22,-108,-35,-21,99,31,1
-502366,23155,-74709,-1427523,65798,-212293,6335574,-292023,942190,1
61,28,11,188,87,34,-111,-51,-20,1
-144,-74,-27,509,314,99,-2826,-1719,-548,1
-2887,771,-369,-2093,560,-268,2448,-654,313,0
-1372,-1313,-2943,-3817,-3654,-8189,16878,16158,36211,0
8,-25,-5,23,-71,-14,-15,48,10,1
2,0,1,5,-1,1,-24,3,-8,1
-36753,-22210,-7117,-38222,-23091,-7401,33810,20430,6547,0
-562,-645,-1403,-1580,-1816,-3949,7029,8076,17563,0
-59,-30,-11,-60,-29,-11,54,27,10,1
-2,0,-1,-5,1,-1,3,0,1,1
1,-4,-1,0,-2,-1,0,3,1,0
-4,-4,-9,-1,-2,-4,3,3,7,0
-107567,28592,-13707,-56338,14975,-7179,108564,-28857,13834,0
1049,389,1563,543,203,810,-1029,-390,-1538,0
-67,-114,-31,-24,-67,-17,51,93,25,1
24,23,52,22,23,51,-21,-21,-47,0
-11,48,14,-27,136,45,117,-603,-203,0
3442952,-443963,1135627,1801225,-232265,594118,-3468249,447225,-1143971,0
8,-2,1,23,-6,3,-15,3,-2,1
1,-4,-1,0,-2,-1,0,3,1,0
-128,-58,-23,-443,-204,-80,255,117,46,1
173,-46,22,79,-21,10,-135,36,-17,1
-222,10,-33,-232,3,-35,207,-6,31,1
-480,68,-575,-251,35,-301,483,-66,580,0
-29175785,-10205093,-43108368,-89711320,-31379184,-132551997,391234029,136845660,578063638,0
-41,5,-14,-19,2,-7,33,-3,13,0
47,-163,-38,142,-489,-113,-621,2142,496,0
94,-25,12,267,-71,34,-180,48,-23,0
-4808,14836,2917,-2184,6739,1325,3717,-11469,-2255,0
-129980,462731,111286,-174131,620325,149303,138126,-491913,-118355,1
22,-3,7,3,-11,-17,-162,0,-89,1
-2,1,-2,-5,-1,-7,3,0,4,1
106,-555,-189,65,-332,-111,-156,774,253,0
-7,1,-1,-6,-1,-1,6,0,1,1
106073,-18069,28599,326219,-55567,87958,-192552,32799,-51917,1
3,-1,0,7,2,1,-30,-12,-5,1
117,-524,-156,53,-238,-71,-90,405,121,0
257,-33,85,157,-16,59,-1638,219,-527,1
-1049,-470,-186,-462,-203,-81,819,366,145,0
-237,815,188,-671,2305,531,2976,-10221,-2354,0
4687,2343,869,4686,2344,869,-4266,-2133,-791,1
-4,-4,-9,-1,-2,-4,3,3,7,0
-1,1,0,-2,1,0,9,-3,1,0
-1,0,-1,-2,-1,-3,9,3,13,0
4489,-13747,-2678,-19151,58644,11423,-74283,227475,44311,1
95,-326,-75,48,-163,-37,-624,2142,493,1
3,-10,-2,7,-29,-8,-30,129,37,0
-580,-269,-105,-265,-123,-48,453,210,82,0
-8272,1521,-2064,-8313,1526,-2078,67029,-12318,16735,0
-3,1,0,-1,1,1,0,-3,-5,1
979,-2998,-584,3021,-9251,-1802,-1782,5457,1063,1
37642,34657,79113,116583,107338,245025,-507051,-466842,-1065680,0
283,-5,147,1021,26,605,-582,-9,-335,1
12240,-3251,1563,34307,-9112,4381,-24498,6507,-3128,1
2864,991,4223,3039,1049,4479,-23610,-8163,-34808,0
583,535,1222,2037,1870,4271,-1170,-1074,-2453,1
117,61,22,53,28,10,-90,-48,-17,0
-1,2,0,-8,3,-1,-9,-9,-2,0
-315,-146,-57,-187,-88,-34,432,207,79,0
15515,6272,23926,18552,7493,28602,-15510,-6267,-23915,0
-1,-1,-2,0,-1,-1,6,6,13,0
-59,-30,-11,-60,-29,-11,54,27,10,1
-3207,17027,5856,-2306,12336,4265,2715,-14436,-4970,0
-2759,646,-369,-1356,322,-181,2484,-597,331,0
1,-2,0,2,-6,-1,-3,3,-2,1
4583,1616,6782,4497,1586,6655,-4143,-1461,-6131,1
1,0,1,2,1,3,-3,0,-2,1
-18,5,-2,-56,15,-7,33,-9,4,1
-18,5,-2,-56,15,-7,33,-9,4,0
3890,-470,1333,1696,-203,584,-3033,366,-1040,1
3,2,5,7,6,14,-30,-27,-62,0
-2,0,-1,-5,1,-1,3,0,1,1
173,-46,22,79,-21,10,-135,36,-17,0
23551,8288,34840,12321,4336,18227,-23724,-8349,-35096,1
-8,-3,-12,-2,-11,-9,57,0,73,1
8,-2,1,23,-6,3,-15,3,-2,0
-1552,264,-419,-1553,263,-421,1413,-240,382,1
-40,-21,-67,-25,-16,-45,282,156,481,0
423,103,407,1334,354,1333,-783,-204,-776,1
1,0,0,0,1,0,0,0,1,0
1,0,1,2,1,3,-3,0,-2,1
-2,5,1,-5,15,3,3,-9,-2,1
6,1,5,101,110,242,-504,-558,-1223,0
27,13,5,17,6,3,-171,-87,-32,1
7,-1,1,6,1,1,-54,3,-8,0
-574,-677,-1370,-1691,-2045,-4091,1008,1212,2431,1
-1,0,-1,-2,-1,-3,9,3,13,0
-2194,320,-2623,-6084,899,-7267,26889,-3981,32113,0
15,-46,-9,7,-21,-4,-12,36,7,1
-55958,8161,-66900,-173307,25276,-207195,101907,-14862,121834,1
37,14,56,42,19,67,-36,-15,-56,1
-1,2,0,-2,6,1,9,-27,-5,0
4808,-14836,-2917,2184,-6739,-1325,-31683,97764,19222,1
-7,-3,-11,-6,-4,-11,6,3,10,1
8,3,12,23,8,34,-15,-6,-23,0
-1,1,0,-2,1,0,9,-3,1,0
-119,21,-31,-78,16,-17,99,-18,25,0
-2449,651,-312,9809,-2605,1253,-53925,14322,-6887,0
-3,1,0,-1,1,1,0,-3,-5,0
-7,-3,-11,-6,-4,-11,6,3,10,1
177,-1030,-376,94,-539,-195,-183,1038,373,0
-3,-2,-5,-7,-6,-14,9,3,10,1
-8,2,-1,-23,6,-3,102,-27,13,0
2927,-15431,-5281,8318,-43851,-15007,-36915,194610,66601,0
1,-4,-1,0,-2,-1,0,3,1,1
7,-1,1,6,1,1,-54,3,-8,0
-3639667,8167331,1551630,-11233416,25207544,4788931,6625806,-14868165,-2824655,1
1,0,1,8,-23,-4,-39,117,22,0
-59,-56,-126,-60,-56,-127,54,51,115,1
-5,-5,-11,-16,-15,-34,69,66,148,0
-3,-2,-5,-7,-6,-14,9,3,10,1
1,0,0,0,1,0,0,0,1,0
-2,1,-2,-5,-1,-7,3,0,4,0
-3,10,2,-1,5,1,0,-9,-2,1
-5081,17437,4012,-14128,48468,11147,62466,-214287,-49280,0
1049,-285,125,543,-148,64,-1029,282,-119,0
-11,-10,-23,-6,-5,-12,72,66,151,0
-41,5,-14,-19,2,-7,33,-3,13,0
-1,2,0,-2,6,1,9,-27,-5,0
94,-25,12,267,-71,34,-180,48,-23,1
11,5,2,6,2,1,-12,-3,-2,0
-4,-4,-9,-1,-2,-4,3,3,7,1
-41,112,22,-19,51,10,33,-87,-17,0
-1619,-54,-981,-1638,-62,-1005,13149,459,8002,0
-1,1,0,-2,1,0,9,-3,1,0
-27,-13,-5,-17,-6,-3,42,9,7,0
15,-4,2,7,-2,1,-12,3,-2,0
-315,-146,-57,-895,-415,-162,603,279,109,1
7631,-1006,2491,3746,-491,1227,-6855,894,-2252,0
740,707,1586,435,419,936,-993,-966,-2147,0
18592,588,11211,18293,574,11023,-16833,-531,-10148,0
-87262,-52257,-16865,-103836,-62179,-20068,87009,52104,16816,1
24,23,52,22,23,51,-21,-21,-47,1
-3,1,0,-1,1,1,0,-3,-5,1
-38,10,-5,-20,5,-3,39,-9,7,0
6,-11,-2,14,-36,-7,-9,21,4,1
-61,-28,-11,-188,-87,-34,819,378,148,0
-19,20,3,-41,81,15,27,-45,-8,1
6,1,5,14,-1,6,-9,0,-5,1
-84,23,-11,-260,71,-34,1131,-309,148,0
15,-4,2,7,-2,1,-12,3,-2,0
8,3,12,23,8,34,-15,-6,-23,1
-7,1,-1,-6,-1,-1,6,0,1,1
-4,-3,-1,-1,-4,-1,3,3,1,1
21156,-3935,5212,14303,-2679,3496,-17703,3297,-4355,0
-1,4,1,0,2,1,6,-27,-8,0
19,8,24,41,5,31,-210,-57,-212,0
3491,3205,7320,2617,2404,5490,-21240,-19497,-44531,1
6,1,5,14,-1,6,-9,0,-5,1
967,-2985,-587,2995,-9245,-1818,-1761,5436,1069,0
-2,0,-1,-5,1,-1,3,0,1,0
-103,10,-126,-121,3,-153,102,-6,127,1
4969,-1357,650,17089,-4668,2236,-9852,2691,-1289,1
1,1,2,0,1,1,0,-3,-2,1
-8,-3,-12,-23,-8,-34,102,36,151,0
-20,3,-6,-19,4,-4,159,-27,43,1
2739,-169,404,1633,-99,241,-3792,225,-560,0
1,-1,0,2,-1,0,-3,6,1,0
841,794,1791,420,397,895,-5526,-5217,-11768,0
-4,-3,-1,-1,-4,-1,3,3,1,1
-22,3,-7,-63,8,-21,42,-6,13,1
23974,24553,53171,10430,10689,23140,-18687,-19140,-41447,0
16885,15504,35409,10048,9226,21071,-23280,-21375,-48818,1
-86,23,-11,-85,23,-11,78,-21,10,0
15,-4,2,7,-2,1,-12,3,-2,0
-63,-2,-38,-181,-8,-113,801,33,496,0
4,4,9,1,2,4,-24,-27,-59,0
-103,14,-33,-121,19,-35,102,-15,31,0
237,-14,35,14102,-602,2101,-71352,3039,-10631,0
6,-11,-2,14,-36,-7,-9,21,4,1
-11,-5,-2,-27,-26,-8,117,123,37,0
-4,-4,-9,-1,-2,-4,3,3,7,0
2035,-556,266,2419,-663,316,-17439,4770,-2279,0
-3,-2,-5,-7,-6,-14,9,3,10,0
-38,10,-5,-107,29,-14,75,-18,10,0
-2,5,1,-5,15,3,3,-9,-2,1
5250012,-15141523,-2975114,14866654,-42876814,-8424741,-10079337,29069745,5711830,1
-8,2,-1,-2,3,4,57,-9,16,1
64,61,137,52,41,102,-159,-108,-293,0
-20,-24,-7,-63,-71,-21,36,45,13,1
2354,787,3449,7237,2419,10603,-31563,-10551,-46244,0
34294,-105826,-20807,17138,-52885,-10398,-31845,98268,19321,0
967,-3512,-864,468,-1736,-437,-765,2787,688,1
-2042,-684,-2993,-5728,-1919,-8396,25359,8496,37171,0
8,3,12,23,8,34,-15,-6,-23,1
207,76,308,209,75,310,-189,-69,-281,1
-127,-59,-23,-66,-31,-12,834,387,151,0
-2,0,-1,-5,1,-1,3,0,1,0
-4,-4,-9,-1,-2,-4,3,3,7,1
93834,95665,207638,97421,99306,215558,-86283,-87963,-190925,1
-119,21,-31,-78,16,-17,99,-18,25,1
-7,1,-1,-6,-1,-1,6,0,1,1
3100,2967,6650,3041,2911,6524,-2802,-2682,-6011,1
7,-1,1,6,1,1,-54,3,-8,0
3871,-16938,-4947,11811,-51671,-15089,-6984,30555,8923,1
127,117,267,66,61,139,-126,-117,-266,1
-4,-3,-1,-1,-4,-1,3,3,1,0
-537,-514,-1152,-239,-229,-513,420,402,901,0
4,-19,-6,1,-9,-4,-24,126,43,0
-95,6,-14,-48,4,-7,90,-9,13,0
16113,7474,2917,7319,3395,1325,-12456,-5778,-2255,0
-6,-1,-5,-101,-110,-242,-165,-222,-467,1
1,-1,0,8,2,11,-39,-12,-56,0
20,-56,-11,19,-56,-11,-18,51,10,1
255368,-32305,85238,-346326,43295,-116433,-2730909,344391,-913280,1
3,2,5,7,6,14,-30,-27,-62,0
-84,23,-11,-260,71,-34,1131,-309,148,0
-85214,10433,-28999,-263281,32234,-89597,155130,-18993,52792,1
-4,-4,-9,-1,-2,-4,3,3,7,0
-8354,1531,-2092,-25792,4728,-6457,15207,-2787,3808,1
-2,1,-2,205,77,306,444,153,655,1
-38,10,-5,-107,29,-14,75,-18,10,0
173,-46,22,79,-21,10,-135,36,-17,0
-10,-11,-23,-37,-36,-80,21,21,46,1
299,154,56,360,182,67,-300,-153,-56,1
1,0,1,2,1,3,-3,0,-2,1
1,-2,0,8,-3,1,-39,12,-5,0
140,142,309,393,401,870,-1749,-1782,-3869,0
38,13,56,20,6,29,-249,-87,-368,0
-24,-23,-52,-22,-23,-51,189,186,418,0
15,-46,-9,7,-21,-4,-12,36,7,1
1,-4,-1,0,-2,-1,0,3,1,1
-1,1,0,-2,1,0,9,-3,1,0
8,-2,1,2,-3,-4,3,12,22,0
237,-14,35,137,-11,20,-306,33,-44,0
-6259,28029,8344,-2861,12812,3814,4887,-21885,-6515,0
118,6,75,55,4,37,-96,-9,-68,0
-18,5,-2,85,-9,31,-462,54,-161,0
-4,19,6,-1,9,4,3,-15,-5,0
1,0,1,2,1,3,-3,0,-2,1
315,-88,41,139,-40,18,-246,69,-32,0
-14109,43708,8591,-43396,134431,26423,25614,-79347,-15596,1
-7,1,-1,-6,-1,-1,6,0,1,1
3536,-15491,-4529,9911,-43419,-12694,-43872,192198,56191,1
24,23,52,22,23,51,-21,-21,-47,1
332,326,733,167,163,367,-312,-303,-683,0
94,-290,-57,57,-173,-34,-135,402,79,1
94,-25,12,267,-71,34,-180,48,-23,1
-4,-4,-9,-1,-2,-4,3,3,7,0
-4,-4,-9,-1,-2,-4,3,3,7,1
1,1,2,0,1,1,0,-3,-2,0
-1,2,0,-2,6,1,9,-27,-5,0
64,33,12,181,94,34,-123,-63,-23,1
84,-23,11,260,-71,34,-153,42,-20,1
32810,-8846,4005,14933,-4026,1823,-25449,6861,-3107,0
-50,219,64,-23,100,29,39,-171,-50,0
40,21,67,25,16,45,-33,-18,-56,0
1918,641,2810,871,291,1276,-1482,-495,-2171,0
-654,-341,-123,-2026,-1056,-381,8811,4593,1657,0
-176,48,-23,-92,25,-12,1155,-315,151,1
19991,18343,41900,66759,61259,139929,-38703,-35514,-81122,1
-4833,257,-716,-22505,1224,-3332,105540,-5751,15625,0
-4,19,6,-1,9,4,3,-15,-5,0
-22,61,12,2604,-7120,-1399,5613,-15354,-3017,1
3,-10,-2,7,-29,-8,-30,129,37,0
41,-5,14,19,-2,7,-270,33,-92,1
-41054,-50680,-100443,-17813,-22038,-43634,31989,39501,78277,0
6,1,5,14,-1,6,-9,0,-5,1
20,-56,-11,19,-56,-11,-18,51,10,1
-69,19,-9,-31,9,-4,54,-15,7,1
-18,5,-2,-56,15,-7,33,-9,4,1
-171,-223,-472,-608,-778,-1653,348,447,949,0
127,59,23,66,31,12,-126,-60,-23,1
-18,5,-2,-56,15,-7,33,-9,4,0
-574,-288,-947,-406,-193,-658,1119,507,1786,1
1,0,0,0,1,0,0,0,1,0
119,-21,31,78,-16,17,-849,156,-212,0
-496754,-164541,-726006,-1736240,-575099,-2537515,997185,330300,1457386,1
-2747,9793,2359,-2762,9839,2368,2505,-8928,-2150,1
-53535,163877,31906,-217544,665924,129651,-33663,103038,20059,1
10,11,23,37,36,80,-150,-153,-332,0
-84,257,50,355,-1097,-216,1383,-4254,-833,1
-1,2,0,-2,6,1,9,-27,-5,0
-27,-25,-57,-77,-71,-162,51,48,109,1
1,0,0,0,1,0,0,0,1,1
207,76,308,209,75,310,-189,-69,-281,1
-11,-10,-23,-27,-29,-64,117,129,283,1
-2,5,1,-5,15,3,3,-9,-2,1
503,205,760,1415,582,2141,-969,-393,-1463,1
-436,119,-57,-261,71,-34,609,-165,79,0
-144,-74,-27,-442,-229,-83,261,135,49,1
-440,1358,267,-229,707,139,438,-1353,-266,0
15,-46,-9,7,-21,-4,-12,36,7,1
-807,-1022,-2176,-370,-467,-995,630,798,1699,0
3,2,5,1,3,3,-21,-9,-32,0
-5,-5,-11,-16,-15,-34,69,66,148,0
-175,48,-23,-611,167,-80,351,-96,46,1
-1,-1,-2,0,-1,-1,6,6,13,0
423,-695,135,1334,-2311,356,-783,1341,-218,1
12,-73,-26,76,-359,-111,-39,192,61,1
-7,-3,-11,-6,-4,-11,6,3,10,0
-119,-5,-155,-78,-11,-106,99,6,130,1
-498,-557,-1218,-259,-290,-634,495,555,1213,0
707,328,128,2182,1012,395,-1287,-597,-233,1
15,-4,2,7,-2,1,-12,3,-2,0
442,154,653,1533,538,2267,-882,-309,-1304,0
-3,-2,-5,-1,-3,-3,0,12,7,1
1,0,1,2,1,3,-3,0,-2,0
1,0,0,0,1,0,0,0,1,0
11,10,23,27,29,64,-30,-18,-47,1
-1,1,0,-2,1,0,9,-3,1,0
-3,-2,-5,-238,27,-289,1206,-141,1462,1
-1,4,1,0,2,1,6,-27,-8,0
94,-25,12,57,-14,9,-135,30,-26,0
-4,-3,-1,-1,-4,-1,3,3,1,1
-3,10,2,-1,5,1,0,-9,-2,0
15,-4,2,7,-2,1,-12,3,-2,0
-3,-2,-5,-7,-6,-14,9,3,10,1
3,-1,0,1,-1,-1,-21,6,-2,0
545,-101,75,1803,-298,251,-516,171,-65,1
-181,-64,-269,-228,-88,-347,186,69,280,0
-1,1,0,-2,1,0,9,-3,1,1
2,-1,2,5,1,7,-24,3,-29,0
-50,-46,-105,-23,-21,-48,39,36,82,0
40411,37100,84734,114838,105429,240793,-509649,-467892,-1068635,0
3,-10,-2,7,-29,-8,-30,129,37,0
315,-88,41,139,-40,18,-246,69,-32,1
10244991,-1496516,12246943,4665680,-681529,5577391,-7954812,1161981,-9509246,1
15,-46,-9,7,-21,-4,-12,36,7,0
-50,-46,-105,-23,-21,-48,39,36,82,0
-794,2451,482,-354,1093,215,621,-1917,-377,0
49,-3,61,153,-17,186,-90,9,-110,1
84,-23,11,260,-71,34,-153,42,-20,1
-4,-4,-9,-61,-5,-42,-96,21,-17,1
-8,25,5,-23,71,14,102,-315,-62,1
1,1,2,21,-2,8,36,-12,1,1
-3,-2,-5,-1,-3,-3,0,12,7,0
1189,-146,404,3379,-415,1148,-2274,279,-773,1
-1,2,0,-2,6,1,9,-27,-5,0
105497,-29627,13719,299758,-84182,38981,-1330344,373605,-173000,0
-54608,-20278,-81381,6396925,2375385,9533166,13793178,5121855,20555605,1
38,13,56,107,36,157,-474,-159,-695,0
-3657,-3367,-7686,-10391,-9567,-21839,6999,6444,14710,1
-1730209,-1003585,-3001696,-4917239,-2852178,-8530792,3308553,1919088,5739931,1
7,3,11,6,4,11,-54,-27,-89,0
188,-27,225,84,-13,100,-147,21,-176,0
84,28,123,260,87,381,-153,-51,-224,1
-27,-13,-5,-17,-6,-3,42,9,7,0
-144,643,191,-442,1977,588,261,-1167,-347,0
-4,-4,-9,-1,-2,-4,3,3,7,0
1258,-4110,-885,713,-2357,-516,-1020,3339,721,0
24,-109,-33,22,-108,-35,-21,99,31,1
501,-2609,-885,1736,-9053,-3074,-999,5208,1768,0
1,0,1,2,1,3,-3,0,-2,1
-1633850,434269,-208078,-5065338,1346341,-645093,2973285,-790284,378661,1
6,1,5,14,-1,6,-9,0,-5,1
180322,-32812,24863,505784,-92035,69738,-2239185,407454,-308741,0
22,-2,27,63,-8,76,-279,33,-338,1
967,341,1431,2995,1056,4432,-1761,-621,-2606,0
-37,117,24,-42,140,31,312,-1005,-212,0
3,-10,-2,1,-5,-1,-21,66,13,1
2,0,1,5,-1,1,-24,3,-8,0
2808,3413,6812,7990,9704,19375,-5367,-6528,-13025,0
65736,-17989,8618,186295,-50980,24423,-126147,34521,-16538,1
29209,9764,42795,82744,27660,121231,-367422,-122823,-538322,0
139,70,219,753,13,972,-396,-39,-530,1
49,-7,15,153,-20,50,-90,12,-29,1
-173,46,-22,-79,21,-10,1140,-303,145,1
-794,-280,-1175,-354,-125,-524,621,219,919,1
172,41,164,156,22,123,-153,-33,-140,0
239,267,584,737,824,1802,-3210,-3588,-7847,0
14942,-66916,-19921,6785,-30386,-9046,-11544,51699,15391,0
1,0,0,0,1,0,0,0,1,1
-225,61,-27,-172,41,-29,504,-108,103,0
-1,2,0,-8,3,-1,-9,-9,-2,1
-27,119,35,-17,71,20,42,-165,-44,1
94,-25,12,57,-14,9,-135,30,-26,0
1,-2,0,2,-6,-1,-3,3,-2,0
1,1,2,87,31,129,-441,-156,-653,0
-69,19,-9,-31,9,-4,54,-15,7,0
440,-1358,-267,1234,-3809,-749,-5463,16863,3316,0
15,-4,2,7,-2,1,-12,3,-2,0
