val1,val2,val3,val4,num_moves_Q_learning_needs,first_move_by_Q_learning
14.0,-3.0,-9.0,2.0,7,1
2.0,1.0,-1.0,0.0,3,2
1.0,-1.0,-1.0,2.0,2,0
-1.0,-3.0,3.0,8.0,6,2
-2.0,3.0,1.0,-2.0,5,1
1.0,3.0,1.0,4.0,4,2
-41.0,25.0,18.0,-11.0,11,0
1.0,-1.0,1.0,0.0,2,0
-2.0,1.0,-3.0,1.0,4,1
4.0,-15.0,3.0,-11.0,8,0
21.0,8.0,-8.0,-3.0,8,2
5.0,1.0,-1.0,0.0,6,2
2.0,-1.0,1.0,0.0,3,0
3.0,5.0,4.0,7.0,5,2
75.0,-44.0,29.0,-17.0,11,1
5.0,8.0,-2.0,-3.0,6,2
7.0,11.0,12.0,19.0,7,2
5.0,-7.0,8.0,-11.0,7,0
-1.0,0.0,3.0,-1.0,5,0
-4.0,-1.0,-7.0,-2.0,7,2
23.0,16.0,10.0,7.0,8,3
37.0,-11.0,-10.0,3.0,9,1
2.0,3.0,1.0,2.0,3,2
2.0,7.0,1.0,4.0,5,2
-2.0,-1.0,-1.0,-1.0,6,0
7.0,-4.0,2.0,-1.0,6,0
-1.0,0.0,-3.0,-1.0,5,2
0.0,1.0,-1.0,0.0,3,1
5.0,-8.0,7.0,-11.0,7,0
-1.0,-3.0,2.0,5.0,5,2
-1.0,-3.0,1.0,2.0,4,2
1.0,-1.0,2.0,-1.0,3,0
-23.0,9.0,-41.0,16.0,10,1
-5.0,8.0,-2.0,3.0,6,0
7.0,4.0,5.0,3.0,5,3
0.0,-1.0,1.0,3.0,4,2
1.0,0.0,0.0,1.0,0,0
-1.0,-2.0,-2.0,-5.0,6,2
19.0,30.0,-7.0,-11.0,9,2
5.0,-7.0,18.0,-25.0,9,0
7.0,-25.0,2.0,-7.0,9,0
1.0,-2.0,0.0,1.0,2,0
-3.0,5.0,-2.0,3.0,5,0
3.0,2.0,-2.0,-1.0,4,2
-8.0,-3.0,19.0,7.0,8,3
-11.0,-3.0,-7.0,-2.0,8,2
11.0,7.0,-8.0,-5.0,7,2
3.0,5.0,-2.0,-3.0,5,2
-1.0,-8.0,0.0,-1.0,10,2
2.0,-1.0,1.0,0.0,3,0
5.0,-4.0,-1.0,1.0,5,1
-76.0,-129.0,-119.0,-202.0,15,2
-11.0,20.0,-5.0,9.0,9,0
8.0,-21.0,-3.0,8.0,7,0
3.0,-5.0,2.0,-3.0,5,0
1.0,3.0,-1.0,-2.0,4,2
-1.0,-1.0,1.0,0.0,4,0
-1.0,0.0,8.0,-1.0,10,0
86.0,-111.0,31.0,-40.0,13,0
9.0,-14.0,2.0,-3.0,8,0
1.0,0.0,0.0,1.0,0,0
3.0,-2.0,2.0,-1.0,4,0
-35.0,16.0,59.0,-27.0,13,1
-2.0,3.0,-5.0,7.0,6,0
-4.0,1.0,-1.0,0.0,7,0
-1.0,0.0,0.0,-1.0,6,0
-99.0,-58.0,70.0,41.0,12,3
-1.0,2.0,-4.0,7.0,6,0
-1.0,-3.0,-2.0,-7.0,7,2
1.0,0.0,2.0,1.0,2,3
-5.0,8.0,8.0,-13.0,8,0
5.0,-7.0,3.0,-4.0,6,0
1.0,-3.0,3.0,-8.0,6,0
21.0,13.0,8.0,5.0,7,3
11.0,3.0,-4.0,-1.0,7,2
-5.0,-13.0,2.0,5.0,7,2
3.0,2.0,4.0,3.0,4,3
7.0,5.0,11.0,8.0,6,3
-4.0,1.0,11.0,-3.0,8,0
5.0,-1.0,1.0,0.0,6,0
8.0,19.0,-3.0,-7.0,8,2
-2.0,-5.0,-1.0,-3.0,6,2
5.0,-9.0,4.0,-7.0,7,0
1.0,-1.0,-1.0,2.0,2,0
5.0,2.0,2.0,1.0,4,3
1.0,-1.0,0.0,1.0,1,0
1.0,-1.0,-1.0,2.0,2,0
3.0,-5.0,2.0,-3.0,5,0
-2.0,1.0,-5.0,2.0,5,1
-14.0,19.0,25.0,-34.0,11,0
-5.0,2.0,-13.0,5.0,7,1
-5.0,-12.0,-2.0,-5.0,8,2
-1.0,0.0,-7.0,-1.0,9,2
-1.0,0.0,7.0,-1.0,9,0
-1.0,-2.0,2.0,3.0,4,2
-2.0,-3.0,-1.0,-2.0,5,3
1.0,0.0,-6.0,1.0,6,1
3.0,-7.0,1.0,-2.0,6,0
-7.0,10.0,2.0,-3.0,8,0
-1.0,2.0,-2.0,3.0,4,0
1.0,0.0,1.0,1.0,1,3
-8.0,7.0,-15.0,13.0,10,1
7.0,-5.0,3.0,-2.0,6,0
-1.0,-3.0,1.0,2.0,4,2
7.0,-9.0,-3.0,4.0,6,0
8.0,3.0,-11.0,-4.0,7,2
-9.0,-16.0,-14.0,-25.0,10,2
4.0,-11.0,-5.0,14.0,7,0
-23.0,17.0,27.0,-20.0,12,1
2.0,3.0,1.0,2.0,3,2
-1.0,-1.0,2.0,1.0,3,3
1.0,1.0,1.0,2.0,2,2
12.0,-31.0,19.0,-49.0,10,0
11.0,-18.0,8.0,-13.0,8,0
9.0,-29.0,5.0,-16.0,10,0
1.0,-1.0,0.0,1.0,1,0
-47.0,-64.0,-58.0,-79.0,16,1
-22.0,-5.0,31.0,7.0,10,3
2.0,5.0,1.0,3.0,4,2
12.0,-5.0,-7.0,3.0,6,1
8.0,13.0,3.0,5.0,6,2
-11.0,9.0,-5.0,4.0,8,1
33.0,-20.0,5.0,-3.0,11,0
1.0,-2.0,0.0,1.0,2,0
2.0,1.0,-1.0,0.0,3,2
-5.0,-18.0,7.0,25.0,9,2
-2.0,9.0,1.0,-5.0,8,0
-2.0,-5.0,1.0,2.0,5,2
12.0,-29.0,17.0,-41.0,10,0
-3.0,-1.0,-5.0,-2.0,6,2
13.0,-8.0,5.0,-3.0,7,0
7.0,2.0,-11.0,-3.0,7,2
5.0,-1.0,1.0,0.0,6,0
-4.0,-13.0,1.0,3.0,8,2
1.0,3.0,5.0,16.0,8,2
-12.0,-19.0,-5.0,-8.0,9,2
-26.0,7.0,11.0,-3.0,10,0
-83.0,-19.0,-48.0,-11.0,13,3
3.0,-4.0,4.0,-5.0,6,0
-19.0,6.0,-16.0,5.0,10,1
1.0,1.0,8.0,9.0,9,2
-11.0,-7.0,8.0,5.0,7,3
-3.0,2.0,7.0,-5.0,7,0
-3.0,-5.0,-1.0,-2.0,6,2
21.0,13.0,29.0,18.0,8,3
-1.0,1.0,0.0,-1.0,5,1
1.0,0.0,6.0,1.0,6,3
5.0,1.0,-1.0,0.0,6,2
13.0,4.0,-10.0,-3.0,8,2
9.0,-25.0,-5.0,14.0,8,0
0.0,1.0,-1.0,-1.0,4,1
2.0,3.0,-1.0,-1.0,4,2
2.0,-1.0,1.0,0.0,3,0
-3.0,2.0,4.0,-3.0,6,0
-1.0,1.0,-1.0,0.0,4,1
5.0,12.0,2.0,5.0,6,2
-3.0,-8.0,2.0,5.0,6,2
0.0,-1.0,1.0,-3.0,6,0
17.0,22.0,10.0,13.0,8,2
8.0,-21.0,5.0,-13.0,8,0
3.0,7.0,2.0,5.0,5,2
-4.0,-3.0,3.0,2.0,5,3
243.0,-431.0,-190.0,337.0,17,0
-1.0,0.0,-1.0,-1.0,5,1
-8.0,-11.0,-29.0,-40.0,11,2
2.0,-5.0,1.0,-2.0,5,0
-2.0,-9.0,1.0,4.0,7,2
-2.0,3.0,-9.0,13.0,8,0
0.0,1.0,-1.0,-2.0,5,1
1.0,0.0,5.0,1.0,5,3
1.0,0.0,3.0,1.0,3,3
5.0,2.0,7.0,3.0,5,3
0.0,-1.0,1.0,-1.0,4,0
-12.0,-53.0,5.0,22.0,11,2
3.0,7.0,2.0,5.0,5,2
-1.0,2.0,0.0,-1.0,4,1
-12.0,7.0,5.0,-3.0,8,0
2.0,1.0,-3.0,-1.0,4,2
-15.0,-4.0,-11.0,-3.0,9,2
13.0,4.0,-10.0,-3.0,8,2
0.0,1.0,-1.0,-6.0,9,1
1.0,-1.0,0.0,1.0,1,0
-5.0,13.0,-2.0,5.0,7,0
4.0,-7.0,3.0,-5.0,6,0
7.0,10.0,2.0,3.0,6,2
0.0,1.0,-1.0,-2.0,5,1
0.0,1.0,-1.0,1.0,2,1
5.0,-14.0,-1.0,3.0,7,0
2.0,-1.0,5.0,-2.0,5,0
43.0,-18.0,12.0,-5.0,10,0
-2.0,5.0,-1.0,2.0,5,0
1.0,-1.0,1.0,0.0,2,0
4.0,3.0,-11.0,-8.0,7,2
3.0,1.0,-1.0,0.0,4,2
8.0,-11.0,11.0,-15.0,8,0
0.0,1.0,-1.0,1.0,2,1
21.0,-8.0,29.0,-11.0,9,0
-12.0,7.0,5.0,-3.0,8,0
-1.0,-3.0,1.0,2.0,4,2
-1.0,0.0,-7.0,-1.0,9,2
-1.0,4.0,-3.0,11.0,7,0
-1.0,3.0,-1.0,2.0,4,0
-51.0,37.0,11.0,-8.0,12,1
-5.0,-9.0,-1.0,-2.0,8,2
-1.0,0.0,-2.0,-1.0,4,2
0.0,-1.0,1.0,3.0,4,2
3.0,1.0,5.0,2.0,4,3
5.0,-3.0,-3.0,2.0,4,1
2.0,-3.0,-1.0,2.0,3,0
-38.0,-29.0,21.0,16.0,11,3
-5.0,-1.0,-4.0,-1.0,7,2
-11.0,-19.0,-15.0,-26.0,10,2
-15.0,34.0,-4.0,9.0,10,0
279.0,107.0,73.0,28.0,14,3
2.0,-3.0,-3.0,5.0,4,0
-11.0,-14.0,4.0,5.0,8,2
1.0,-4.0,2.0,-7.0,6,0
-1.0,-3.0,-1.0,-4.0,6,2
13.0,44.0,18.0,61.0,10,2
-20.0,-29.0,-11.0,-16.0,11,2
1.0,-1.0,0.0,1.0,1,0
4.0,-15.0,-1.0,4.0,7,0
-1.0,0.0,-1.0,-1.0,5,1
-1.0,0.0,4.0,-1.0,6,0
12.0,17.0,7.0,10.0,7,2
-1.0,-1.0,1.0,0.0,4,0
-3.0,1.0,14.0,-5.0,9,0
11.0,5.0,13.0,6.0,8,3
-76.0,131.0,-47.0,81.0,12,0
-7.0,9.0,10.0,-13.0,9,0
3.0,4.0,-1.0,-1.0,5,2
-1.0,1.0,0.0,-1.0,5,1
-4.0,-5.0,5.0,6.0,7,2
7.0,12.0,4.0,7.0,6,2
-5.0,-3.0,2.0,1.0,5,3
-21.0,29.0,-8.0,11.0,9,0
7.0,10.0,2.0,3.0,6,2
5.0,-17.0,3.0,-10.0,8,0
-5.0,4.0,1.0,-1.0,7,1
29.0,-18.0,21.0,-13.0,9,0
-5.0,4.0,6.0,-5.0,8,0
3.0,1.0,5.0,2.0,4,3
-56.0,39.0,33.0,-23.0,12,0
-4.0,5.0,11.0,-14.0,9,0
1.0,4.0,0.0,1.0,4,2
-13.0,-5.0,-5.0,-2.0,8,2
-5.0,-7.0,-17.0,-24.0,10,2
-1.0,4.0,0.0,-1.0,6,0
-1.0,-4.0,1.0,3.0,5,2
-4.0,7.0,-3.0,5.0,6,0
-25.0,118.0,18.0,-85.0,14,0
-8.0,-1.0,9.0,1.0,10,3
-1.0,0.0,-2.0,-1.0,4,2
-1.0,-1.0,0.0,-1.0,5,0
0.0,-1.0,1.0,-2.0,5,0
-1.0,0.0,-1.0,-1.0,5,1
1.0,4.0,0.0,1.0,4,2
26.0,-15.0,7.0,-4.0,9,0
5.0,-6.0,-4.0,5.0,6,0
-5.0,12.0,-3.0,7.0,7,0
-3.0,-2.0,8.0,5.0,6,3
0.0,-1.0,1.0,3.0,4,2
12.0,-7.0,19.0,-11.0,8,0
-1.0,-1.0,0.0,-1.0,5,0
-27.0,-8.0,17.0,5.0,9,3
2.0,1.0,-7.0,-3.0,6,2
0.0,1.0,-1.0,1.0,2,1
1.0,0.0,2.0,1.0,2,3
1.0,-1.0,2.0,-1.0,3,0
8.0,-19.0,-13.0,31.0,8,0
-11.0,20.0,-16.0,29.0,10,0
-10.0,3.0,-17.0,5.0,8,1
-5.0,-2.0,3.0,1.0,5,3
-1.0,0.0,2.0,-1.0,4,0
-5.0,7.0,2.0,-3.0,7,0
-18.0,-49.0,-29.0,-79.0,12,2
-4.0,3.0,-3.0,2.0,5,1
-1.0,2.0,-4.0,7.0,6,0
16.0,7.0,-7.0,-3.0,8,2
-2.0,5.0,1.0,-3.0,6,0
-1.0,-3.0,0.0,-1.0,5,2
-13.0,-11.0,-20.0,-17.0,11,2
-22.0,-79.0,-5.0,-18.0,13,2
1.0,0.0,-2.0,1.0,2,1
-1.0,-4.0,0.0,-1.0,6,2
7.0,9.0,3.0,4.0,6,2
-1.0,3.0,-1.0,2.0,4,0
-17.0,41.0,12.0,-29.0,11,0
-1.0,0.0,-6.0,-1.0,8,2
1.0,-1.0,9.0,-8.0,10,0
3.0,-5.0,8.0,-13.0,7,0
-9.0,-14.0,-7.0,-11.0,9,2
13.0,20.0,11.0,17.0,9,2
-3.0,-8.0,2.0,5.0,6,2
-5.0,-13.0,-3.0,-8.0,8,2
2.0,-1.0,1.0,0.0,3,0
1.0,-1.0,0.0,1.0,1,0
9.0,-16.0,-5.0,9.0,7,0
-25.0,-14.0,-16.0,-9.0,10,2
3.0,1.0,-1.0,0.0,4,2
1.0,-1.0,3.0,-2.0,4,0
-1.0,7.0,-3.0,20.0,10,0
-4.0,-5.0,1.0,1.0,6,3
2.0,-3.0,3.0,-4.0,5,0
1.0,4.0,-1.0,-3.0,5,2
-43.0,-55.0,18.0,23.0,11,2
-1.0,2.0,-1.0,1.0,3,1
1.0,-4.0,0.0,1.0,4,0
-1.0,2.0,0.0,-1.0,4,1
2.0,-1.0,-5.0,3.0,4,1
-3.0,-7.0,4.0,9.0,7,2
11.0,-7.0,-14.0,9.0,7,1
14.0,17.0,-5.0,-6.0,9,2
37.0,29.0,51.0,40.0,10,3
7.0,26.0,-17.0,-63.0,11,2
2.0,-7.0,-1.0,4.0,5,0
2.0,3.0,1.0,2.0,3,2
-1.0,-1.0,1.0,0.0,4,0
4.0,-7.0,7.0,-12.0,7,0
-4.0,-3.0,3.0,2.0,5,3
-5.0,3.0,3.0,-2.0,6,0
239.0,-98.0,100.0,-41.0,14,1
7.0,-5.0,-4.0,3.0,5,1
-15.0,-4.0,4.0,1.0,8,3
-3.0,-4.0,-5.0,-7.0,7,2
9.0,14.0,-20.0,-31.0,10,2
0.0,1.0,-1.0,5.0,6,0
1.0,3.0,-1.0,-2.0,4,2
-21.0,8.0,-8.0,3.0,8,1
7.0,3.0,-5.0,-2.0,6,2
-23.0,36.0,-16.0,25.0,10,0
1.0,-2.0,-2.0,5.0,4,0
2.0,3.0,1.0,2.0,3,2
2.0,1.0,-1.0,0.0,3,2
1.0,0.0,-2.0,1.0,2,1
1.0,2.0,2.0,5.0,4,2
-1.0,1.0,-1.0,0.0,4,1
-23.0,14.0,18.0,-11.0,10,0
-4.0,-11.0,-1.0,-3.0,8,2
1.0,-2.0,1.0,-1.0,3,0
47.0,33.0,-10.0,-7.0,11,2
-7.0,11.0,-9.0,14.0,8,0
11.0,5.0,2.0,1.0,7,3
-1.0,0.0,-2.0,-1.0,4,2
5.0,6.0,4.0,5.0,6,2
-1.0,1.0,1.0,-2.0,6,0
-2.0,-1.0,-5.0,-3.0,6,2
-2.0,-5.0,-1.0,-3.0,6,2
4.0,9.0,-1.0,-2.0,7,2
7.0,-4.0,-19.0,11.0,7,1
-8.0,-11.0,-5.0,-7.0,8,2
-14.0,-5.0,-11.0,-4.0,9,2
0.0,1.0,-1.0,-1.0,4,1
3.0,-2.0,-1.0,1.0,3,1
1.0,0.0,-1.0,1.0,1,1
-11.0,-4.0,3.0,1.0,7,3
-1.0,0.0,2.0,-1.0,4,0
1.0,-1.0,0.0,1.0,1,0
1.0,-1.0,0.0,1.0,1,0
0.0,1.0,-1.0,-1.0,4,1
2.0,-5.0,1.0,-2.0,5,0
17.0,-44.0,-5.0,13.0,9,0
-4.0,-3.0,-1.0,-1.0,6,3
8.0,-11.0,-5.0,7.0,6,0
0.0,-1.0,1.0,1.0,2,3
2.0,-1.0,9.0,-4.0,7,0
1.0,2.0,1.0,3.0,3,2
3.0,-4.0,-2.0,3.0,4,0
-46.0,25.0,-127.0,69.0,14,1
-5.0,3.0,13.0,-8.0,8,0
-7.0,-3.0,-23.0,-10.0,10,2
-7.0,2.0,-4.0,1.0,6,1
-5.0,-6.0,-14.0,-17.0,10,2
8.0,-5.0,5.0,-3.0,6,0
1.0,0.0,0.0,1.0,0,0
-5.0,3.0,-12.0,7.0,7,1
-3.0,-2.0,2.0,1.0,4,3
-1.0,1.0,-1.0,0.0,4,1
0.0,-1.0,1.0,2.0,3,2
-11.0,-6.0,-9.0,-5.0,9,2
-19.0,50.0,-27.0,71.0,11,0
1.0,-2.0,-2.0,5.0,4,0
-2.0,-1.0,-13.0,-7.0,10,2
-7.0,-9.0,4.0,5.0,7,2
-3.0,-1.0,1.0,0.0,6,0
-14.0,9.0,-25.0,16.0,9,1
1.0,4.0,-1.0,-3.0,5,2
-1.0,1.0,6.0,-7.0,9,0
3.0,-2.0,8.0,-5.0,6,0
-12.0,5.0,-5.0,2.0,7,1
11.0,-6.0,2.0,-1.0,8,0
-1.0,4.0,-2.0,7.0,6,0
-1.0,-1.0,2.0,1.0,3,3
5.0,19.0,1.0,4.0,8,2
-3.0,-1.0,-5.0,-2.0,6,2
2.0,5.0,-3.0,-7.0,6,2
7.0,19.0,11.0,30.0,8,2
-7.0,5.0,4.0,-3.0,7,0
-4.0,15.0,1.0,-4.0,9,0
0.0,-1.0,1.0,3.0,4,2
2.0,5.0,3.0,8.0,5,2
-1.0,-3.0,-1.0,-4.0,6,2
-1.0,0.0,-7.0,-1.0,9,2
9.0,2.0,4.0,1.0,6,3
-1.0,0.0,-1.0,-1.0,5,1
0.0,-1.0,1.0,-3.0,6,0
1.0,0.0,-3.0,1.0,3,1
3.0,-1.0,-2.0,1.0,3,1
-5.0,-3.0,-23.0,-14.0,10,2
-36.0,49.0,-25.0,34.0,11,0
-7.0,-16.0,4.0,9.0,8,2
-2.0,1.0,-1.0,0.0,5,1
7.0,19.0,11.0,30.0,8,2
-5.0,-8.0,2.0,3.0,6,2
-5.0,24.0,-4.0,19.0,10,0
-16.0,51.0,5.0,-16.0,13,0
3.0,-4.0,1.0,-1.0,5,0
1.0,3.0,-1.0,-2.0,4,2
7.0,-2.0,-3.0,1.0,5,1
-5.0,-12.0,3.0,7.0,7,2
1.0,-3.0,0.0,1.0,3,0
-1.0,-3.0,-2.0,-7.0,7,2
-1.0,-1.0,0.0,-1.0,5,0
-10.0,3.0,3.0,-1.0,8,0
2.0,-1.0,3.0,-1.0,4,0
-5.0,-4.0,-6.0,-5.0,8,2
-12.0,5.0,-17.0,7.0,8,1
-17.0,-10.0,12.0,7.0,8,3
5.0,-16.0,-4.0,13.0,8,0
1.0,-1.0,0.0,1.0,1,0
5.0,-7.0,-2.0,3.0,5,0
21.0,-13.0,76.0,-47.0,11,0
-3.0,1.0,-4.0,1.0,5,1
-1.0,2.0,-1.0,1.0,3,1
-1.0,-1.0,0.0,-1.0,5,0
5.0,8.0,-2.0,-3.0,6,2
0.0,-1.0,1.0,4.0,5,2
1.0,-2.0,3.0,-5.0,5,0
3.0,7.0,-1.0,-2.0,6,2
-9.0,-7.0,4.0,3.0,7,3
13.0,9.0,-3.0,-2.0,8,2
-1.0,1.0,1.0,-2.0,6,0
5.0,-2.0,18.0,-7.0,8,0
-2.0,5.0,-5.0,12.0,7,0
19.0,-30.0,7.0,-11.0,9,0
-8.0,-3.0,-13.0,-5.0,8,2
-2.0,1.0,-1.0,0.0,5,1
-7.0,5.0,-10.0,7.0,7,1
-3.0,-8.0,2.0,5.0,6,2
1.0,0.0,0.0,1.0,0,0
4.0,1.0,3.0,1.0,4,3
-1.0,-1.0,0.0,-1.0,5,0
0.0,1.0,-1.0,5.0,6,0
-1.0,0.0,1.0,-1.0,5,0
7.0,-4.0,-5.0,3.0,5,1
-27.0,46.0,-64.0,109.0,12,0
7.0,16.0,-11.0,-25.0,9,2
5.0,3.0,8.0,5.0,5,3
-5.0,12.0,-8.0,19.0,8,0
-5.0,2.0,12.0,-5.0,8,0
-15.0,4.0,-4.0,1.0,8,1
50.0,19.0,71.0,27.0,10,3
2.0,-5.0,-1.0,3.0,4,0
0.0,-1.0,1.0,0.0,3,0
-3.0,-8.0,-1.0,-3.0,7,2
7.0,-11.0,2.0,-3.0,7,0
-1.0,-1.0,2.0,1.0,3,3
-1.0,-2.0,2.0,3.0,4,2
3.0,2.0,1.0,1.0,3,3
17.0,-24.0,5.0,-7.0,9,0
1.0,0.0,-1.0,1.0,1,1
5.0,-6.0,6.0,-7.0,8,0
-2.0,1.0,-5.0,2.0,5,1
2.0,3.0,-1.0,-1.0,4,2
-3.0,-5.0,5.0,8.0,6,2
2.0,-1.0,1.0,0.0,3,0
5.0,22.0,2.0,9.0,8,2
-1.0,-1.0,-1.0,-2.0,6,0
14.0,5.0,-3.0,-1.0,8,2
-7.0,4.0,-2.0,1.0,6,1
4.0,7.0,-3.0,-5.0,6,2
-3.0,1.0,2.0,-1.0,5,0
16.0,3.0,5.0,1.0,8,3
4.0,-3.0,3.0,-2.0,5,0
-1.0,-4.0,1.0,3.0,5,2
2.0,7.0,1.0,4.0,5,2
-2.0,1.0,1.0,-1.0,6,0
-3.0,5.0,-5.0,8.0,6,0
3.0,-2.0,5.0,-3.0,5,0
-1.0,-6.0,1.0,5.0,7,2
-11.0,5.0,-9.0,4.0,8,1
4.0,1.0,-5.0,-1.0,6,2
-3.0,-1.0,-2.0,-1.0,5,2
-1.0,-1.0,-5.0,-6.0,8,2
-11.0,51.0,-8.0,37.0,11,0
-4.0,5.0,-17.0,21.0,10,0
2.0,-3.0,-1.0,2.0,3,0
-9.0,5.0,-2.0,1.0,7,1
-5.0,3.0,3.0,-2.0,6,0
3.0,-2.0,2.0,-1.0,4,0
0.0,-1.0,1.0,2.0,3,2
-1.0,-1.0,-1.0,-2.0,6,0
4.0,-3.0,3.0,-2.0,5,0
-17.0,28.0,-14.0,23.0,10,0
3.0,4.0,-1.0,-1.0,5,2
2.0,-3.0,-1.0,2.0,3,0
1.0,1.0,0.0,1.0,1,2
-13.0,31.0,-8.0,19.0,9,0
1.0,1.0,1.0,2.0,2,2
-5.0,-9.0,-6.0,-11.0,9,2
18.0,-11.0,5.0,-3.0,8,0
3.0,-2.0,11.0,-7.0,7,0
-3.0,4.0,-4.0,5.0,6,0
-2.0,-1.0,5.0,2.0,5,3
2.0,5.0,7.0,18.0,7,2
5.0,-4.0,4.0,-3.0,6,0
7.0,2.0,-4.0,-1.0,6,2
3.0,-7.0,1.0,-2.0,6,0
-8.0,3.0,5.0,-2.0,7,0
-1.0,1.0,-2.0,1.0,3,1
-11.0,-17.0,2.0,3.0,9,2
-5.0,-8.0,-3.0,-5.0,7,2
-17.0,-10.0,-5.0,-3.0,9,2
16.0,3.0,-27.0,-5.0,10,2
11.0,-9.0,16.0,-13.0,9,0
-21.0,13.0,29.0,-18.0,10,0
7.0,-2.0,4.0,-1.0,6,0
17.0,4.0,-13.0,-3.0,9,2
9.0,5.0,7.0,4.0,6,3
4.0,7.0,5.0,9.0,6,2
-1.0,0.0,0.0,-1.0,6,0
10.0,-7.0,-7.0,5.0,6,1
7.0,-3.0,-2.0,1.0,5,1
-3.0,-13.0,1.0,4.0,8,2
-1.0,3.0,-1.0,2.0,4,0
-2.0,-1.0,-5.0,-3.0,6,2
-3.0,2.0,-2.0,1.0,4,1
129.0,-79.0,307.0,-188.0,14,0
-67.0,-41.0,-49.0,-30.0,12,3
4.0,3.0,5.0,4.0,5,3
0.0,-1.0,1.0,5.0,6,2
1.0,2.0,4.0,9.0,6,2
-1.0,1.0,-3.0,2.0,4,1
-5.0,4.0,-19.0,15.0,9,1
38.0,7.0,-49.0,-9.0,12,3
1.0,3.0,0.0,1.0,3,2
4.0,9.0,-1.0,-2.0,7,2
3.0,1.0,8.0,3.0,5,3
2.0,3.0,-5.0,-7.0,6,2
-1.0,-6.0,2.0,11.0,8,2
8.0,-3.0,3.0,-1.0,6,0
14.0,-37.0,11.0,-29.0,10,0
-3.0,-14.0,2.0,9.0,8,2
-2.0,-1.0,5.0,2.0,5,3
5.0,-2.0,-2.0,1.0,4,1
0.0,1.0,-1.0,0.0,3,1
9.0,14.0,25.0,39.0,9,2
-4.0,-5.0,1.0,1.0,6,3
2.0,-1.0,1.0,0.0,3,0
11.0,-8.0,-15.0,11.0,7,1
13.0,5.0,44.0,17.0,9,3
4.0,5.0,-5.0,-6.0,7,2
1.0,1.0,1.0,2.0,2,2
-125.0,201.0,-51.0,82.0,14,0
25.0,41.0,-11.0,-18.0,10,2
0.0,1.0,-1.0,1.0,2,1
2.0,1.0,-1.0,0.0,3,2
0.0,1.0,-1.0,-1.0,4,1
3.0,4.0,2.0,3.0,4,2
-5.0,-13.0,-8.0,-21.0,9,2
7.0,-2.0,4.0,-1.0,6,0
3.0,-2.0,-1.0,1.0,3,1
-8.0,5.0,-21.0,13.0,8,1
-14.0,11.0,-9.0,7.0,8,1
2.0,3.0,5.0,8.0,5,2
18.0,49.0,-7.0,-19.0,10,2
12.0,7.0,5.0,3.0,6,3
-3.0,-1.0,10.0,3.0,7,3
-1.0,0.0,-2.0,-1.0,4,2
-4.0,9.0,-1.0,2.0,7,0
-2.0,-1.0,7.0,3.0,6,3
13.0,-18.0,-5.0,7.0,7,0
2.0,3.0,-1.0,-1.0,4,2
-2.0,-1.0,-7.0,-4.0,7,2
5.0,-2.0,13.0,-5.0,7,0
1.0,1.0,0.0,1.0,1,2
-1.0,-1.0,2.0,1.0,3,3
4.0,-1.0,5.0,-1.0,6,0
3.0,-14.0,-4.0,19.0,8,0
3.0,4.0,8.0,11.0,6,2
-1.0,-1.0,4.0,3.0,5,3
0.0,-1.0,1.0,-2.0,5,0
6.0,5.0,-11.0,-9.0,8,2
4.0,1.0,3.0,1.0,4,3
13.0,-30.0,10.0,-23.0,10,0
-3.0,-2.0,-7.0,-5.0,7,2
-1.0,-1.0,-1.0,-2.0,6,0
-11.0,-8.0,-4.0,-3.0,8,2
28.0,-17.0,5.0,-3.0,10,0
1.0,3.0,-1.0,-2.0,4,2
1.0,0.0,3.0,1.0,3,3
-2.0,3.0,-3.0,4.0,5,0
-2.0,3.0,1.0,-2.0,5,1
-3.0,-2.0,5.0,3.0,5,3
-29.0,18.0,-50.0,31.0,10,1
-1.0,0.0,-2.0,-1.0,4,2
16.0,23.0,9.0,13.0,8,2
2.0,1.0,-1.0,0.0,3,2
3.0,7.0,11.0,26.0,8,2
-5.0,3.0,-7.0,4.0,6,1
-2.0,-3.0,-3.0,-5.0,6,2
-7.0,12.0,11.0,-19.0,9,0
-5.0,-4.0,-1.0,-1.0,7,3
-5.0,2.0,-8.0,3.0,6,1
2.0,1.0,-1.0,0.0,3,2
2.0,-1.0,3.0,-1.0,4,0
1.0,3.0,0.0,1.0,3,2
3.0,5.0,-5.0,-8.0,6,2
0.0,-1.0,1.0,-2.0,5,0
21.0,5.0,4.0,1.0,9,3
-2.0,-7.0,1.0,3.0,6,2
1.0,4.0,0.0,1.0,4,2
8.0,-5.0,21.0,-13.0,8,0
1.0,-2.0,3.0,-5.0,5,0
1.0,0.0,-3.0,1.0,3,1
-1.0,0.0,-5.0,-1.0,7,2
-1.0,-2.0,1.0,1.0,3,3
1.0,-1.0,4.0,-3.0,5,0
48.0,13.0,59.0,16.0,11,3
-49.0,30.0,31.0,-19.0,11,0
-1.0,-3.0,0.0,-1.0,5,2
-11.0,-2.0,-16.0,-3.0,10,2
5.0,4.0,-9.0,-7.0,7,2
3.0,14.0,7.0,33.0,9,2
-5.0,-1.0,-4.0,-1.0,7,2
5.0,4.0,6.0,5.0,6,3
23.0,14.0,18.0,11.0,8,3
-1.0,6.0,0.0,-1.0,8,0
